date,timestamp,price,daily_high,block_height,epoch,epoch_height,subsidy,supply,market_cap,eod_utc
1/13/20,2020-01-13 23:50:00,8148.31886082,8191.33161477,612720,3,192720,12.5,18159012.5,147965424047.61615,True
1/14/20,2020-01-14 23:50:00,8827.76442606,8865.87993889,612865,3,192865,12.5,18160825.0,160319484882.9011,True
1/15/20,2020-01-15 23:50:00,8807.01027532,8876.94946658,613016,3,193016,12.5,18162712.5,159959195615.183,True
1/16/20,2020-01-16 23:50:00,8723.78576573,8830.51644456,613176,3,193176,12.5,18164712.5,158465060346.0778,True
1/17/20,2020-01-17 23:50:00,8929.0376776,8952.38372352,613334,3,193334,12.5,18166687.5,162211037164.68494,True
1/18/20,2020-01-18 23:50:00,8942.80890321,8962.03234193,613466,3,193466,12.5,18168337.5,162475970351.5241,True
1/19/20,2020-01-19 23:50:00,8706.24512993,9154.75179504,613616,3,193616,12.5,18170212.5,158194324087.91818,True
1/20/20,2020-01-20 23:50:00,8657.64293942,8735.18139453,613769,3,193769,12.5,18172125.0,157327769700.50766,True
1/21/20,2020-01-21 23:50:00,8745.89478833,8753.0899111,613920,3,193920,12.5,18174012.5,158948001206.79428,True
1/22/20,2020-01-22 23:50:00,8680.87604222,8789.49427521,614076,3,194076,12.5,18175962.5,157783277410.53912,True
1/23/20,2020-01-23 23:50:00,8406.5160678,8687.74708842,614236,3,194236,12.5,18177962.5,152813333836.11584,True
1/24/20,2020-01-24 23:50:00,8445.43428152,8510.44112145,614388,3,194388,12.5,18179862.5,153536833990.8199,True
1/25/20,2020-01-25 23:50:00,8367.84777344,8443.10107226,614550,3,194550,12.5,18181887.5,152143266833.81158,True
1/26/20,2020-01-26 23:50:00,8596.82983316,8599.82394338,614695,3,194695,12.5,18183700.0,156322174637.23148,True
1/27/20,2020-01-27 23:50:00,8909.81917753,8957.58511964,614825,3,194825,12.5,18185325.0,162027957434.61575,True
1/28/20,2020-01-28 23:50:00,9358.59031703,9358.59031703,614967,3,194967,12.5,18187100.0,170205617954.85632,True
1/29/20,2020-01-29 23:50:00,9316.62950445,9393.88872641,615126,3,195126,12.5,18189087.5,169460989261.5227,True
1/30/20,2020-01-30 23:50:00,9508.9935947,9549.69081281,615283,3,195283,12.5,18191050.0,172978577930.86743,True
1/31/20,2020-01-31 23:50:00,9350.52936518,9519.61136338,615426,3,195426,12.5,18192837.5,170112661279.6979,True
2/1/20,2020-02-01 23:50:00,9392.87536841,9436.07481638,615576,3,195576,12.5,18194712.5,170900666876.5515,True
2/2/20,2020-02-02 23:50:00,9344.36529292,9466.93876345,615720,3,195720,12.5,18196512.5,170034859857.18494,True
2/3/20,2020-02-03 23:50:00,9293.52108908,9534.57043128,615868,3,195868,12.5,18198362.5,169126865680.47266,True
2/4/20,2020-02-04 23:50:00,9180.9629665,9330.70462306,616000,3,196000,12.5,18200012.5,167093640752.33707,True
2/5/20,2020-02-05 23:50:00,9613.42428895,9695.46926507,616159,3,196159,12.5,18202000.0,174983548907.4679,True
2/6/20,2020-02-06 23:50:00,9729.80223149,9824.61926061,616294,3,196294,12.5,18203687.5,177118279258.84665,True
2/7/20,2020-02-07 23:50:00,9790.33384641,9834.71678972,616434,3,196434,12.5,18205437.5,178237310944.95184,True
2/8/20,2020-02-08 23:50:00,9866.50724373,9873.70857823,616572,3,196572,12.5,18207162.5,179641100694.01923,True
2/9/20,2020-02-09 23:50:00,10119.1248203,10122.2018072,616722,3,196722,12.5,18209037.5,184259523320.02347,True
2/10/20,2020-02-10 23:50:00,9865.59260896,10162.4149438,616847,3,196847,12.5,18210600.0,179658360764.72696,True
2/11/20,2020-02-11 23:50:00,10205.1323621,10208.6347921,616996,3,196996,12.5,18212462.5,185860590452.28265,True
2/12/20,2020-02-12 23:50:00,10322.7164894,10375.0236279,617138,3,197138,12.5,18214237.5,188020409783.09784,True
2/13/20,2020-02-13 23:50:00,10205.6192109,10457.6271997,617278,3,197278,12.5,18215987.5,185905431975.51428,True
2/14/20,2020-02-14 23:50:00,10300.0506266,10319.4997546,617412,3,197412,12.5,18217662.5,187642846048.31232,True
2/15/20,2020-02-15 23:50:00,9891.83650918,10338.6703663,617555,3,197555,12.5,18219450.0,180223820687.17957,True
2/16/20,2020-02-16 23:50:00,9943.25998095,10047.4985829,617698,3,197698,12.5,18221237.5,181178501637.13544,True
2/17/20,2020-02-17 23:50:00,9686.04920977,9929.54773635,617854,3,197854,12.5,18223187.5,176510690883.86557,True
2/18/20,2020-02-18 23:50:00,10147.0726363,10155.9694774,618004,3,198004,12.5,18225062.5,184931032988.60727,True
2/19/20,2020-02-19 23:50:00,9635.05008713,10188.5411972,618145,3,198145,12.5,18226825.0,175616371804.35324,True
2/20/20,2020-02-20 23:50:00,9618.25906453,9638.17425836,618271,3,198271,12.5,18228400.0,175325473531.87866,True
2/21/20,2020-02-21 23:50:00,9690.95528682,9717.20125702,618426,3,198426,12.5,18230337.5,176669385576.1379,True
2/22/20,2020-02-22 23:50:00,9660.91488832,9697.26921363,618572,3,198572,12.5,18232162.5,176139370142.5196,True
2/23/20,2020-02-23 23:50:00,9920.86796684,9925.81525609,618716,3,198716,12.5,18233962.5,180896734474.8118,True
2/24/20,2020-02-24 23:50:00,9645.39833042,9949.14022947,618855,3,198855,12.5,18235700.0,175890590334.03998,True
2/25/20,2020-02-25 23:50:00,9346.53346695,9651.72668132,619001,3,199001,12.5,18237525.0,170457637766.8373,True
2/26/20,2020-02-26 23:50:00,8824.33122732,9352.75384137,619137,3,199137,12.5,18239225.0,160948962729.61563,True
2/27/20,2020-02-27 23:50:00,8786.87893969,8930.56647405,619284,3,199284,12.5,18241062.5,160282007918.819,True
2/28/20,2020-02-28 23:50:00,8689.11524591,8885.98688984,619440,3,199440,12.5,18243012.5,158515638045.0767,True
2/29/20,2020-02-29 23:50:00,8615.22772355,8773.8232996,619580,3,199580,12.5,18244762.5,157182783699.58542,True
3/1/20,2020-03-01 23:50:00,8563.41168611,8719.63039983,619758,3,199758,12.5,18246987.5,156256465993.80307,True
3/2/20,2020-03-02 23:50:00,8865.83955705,8918.55093966,619907,3,199907,12.5,18248850.0,161791376200.67188,True
3/3/20,2020-03-03 23:50:00,8792.35171065,8896.63182471,620059,3,200059,12.5,18250750.0,160467012983.1455,True
3/4/20,2020-03-04 23:50:00,8742.61166128,8841.41917342,620224,3,200224,12.5,18252812.5,159577251413.65735,True
3/5/20,2020-03-05 23:50:00,9077.87946386,9140.57400281,620389,3,200389,12.5,18254875.0,165715554877.8313,True
3/6/20,2020-03-06 23:50:00,9120.74845437,9166.33952768,620541,3,200541,12.5,18256775.0,166515452363.03085,True
3/7/20,2020-03-07 23:50:00,8909.75828069,9141.42009169,620702,3,200702,12.5,18258787.5,162681383123.48407,True
3/8/20,2020-03-08 23:50:00,8110.25607808,8908.49789858,620859,3,200859,12.5,18260750.0,148099358677.79938,True
3/9/20,2020-03-09 23:50:00,7916.62214092,8174.02276735,621007,3,201007,12.5,18262600.0,144578103510.7656,True
3/10/20,2020-03-10 23:50:00,7915.61754792,8136.9452227,621141,3,201141,12.5,18264275.0,144573015690.03656,True
3/11/20,2020-03-11 23:50:00,7912.81530473,7946.24263308,621261,3,201261,12.5,18265775.0,144533703972.7546,True
3/12/20,2020-03-12 23:50:00,4860.35383012,7928.07450253,621411,3,201411,12.5,18267650.0,88787242644.79161,True
3/13/20,2020-03-13 23:50:00,5547.0651614,5830.37232156,621537,3,201537,12.5,18269225.0,101340581523.27791,True
3/14/20,2020-03-14 23:50:00,5195.85517452,5616.71665325,621665,3,201665,12.5,18270825.0,94932560618.99939,True
3/15/20,2020-03-15 23:50:00,5391.06024919,5814.88550052,621783,3,201783,12.5,18272300.0,98507070191.27443,True
3/16/20,2020-03-16 23:50:00,5014.86830377,5352.22312758,621901,3,201901,12.5,18273775.0,91640575037.72464,True
3/17/20,2020-03-17 23:50:00,5237.76209482,5343.68635143,622024,3,202024,12.5,18275312.5,95721739083.49013,True
3/18/20,2020-03-18 23:50:00,5237.91386092,5316.44235947,622125,3,202125,12.5,18276575.0,95731125522.64395,True
3/19/20,2020-03-19 23:50:00,6193.29577035,6329.73594838,622232,3,202232,12.5,18277912.5,113200518177.0774,True
3/20/20,2020-03-20 23:50:00,6186.21871982,6825.16997232,622342,3,202342,12.5,18279287.5,113079670517.47173,True
3/21/20,2020-03-21 23:50:00,6172.9672775,6365.68016334,622466,3,202466,12.5,18280837.5,112847011692.7949,True
3/22/20,2020-03-22 23:50:00,5833.51061024,6348.45705892,622593,3,202593,12.5,18282425.0,106650720218.41702,True
3/23/20,2020-03-23 23:50:00,6431.81003808,6435.09164471,622705,3,202705,12.5,18283825.0,117598089169.49805,True
3/24/20,2020-03-24 23:50:00,6732.65221467,6784.59514858,622836,3,202836,12.5,18285462.5,123109659596.89023,True
3/25/20,2020-03-25 23:50:00,6677.07432527,6884.35183936,622929,3,202929,12.5,18286625.0,122101154283.34052,True
3/26/20,2020-03-26 23:50:00,6718.96731486,6732.33971314,623088,3,203088,12.5,18288612.5,122880589621.64005,True
3/27/20,2020-03-27 23:50:00,6470.89335934,6788.76821345,623243,3,203243,12.5,18290550.0,118356198533.67624,True
3/28/20,2020-03-28 23:50:00,6241.56512496,6368.65773641,623378,3,203378,12.5,18292237.5,114172191637.48549,True
3/29/20,2020-03-29 23:50:00,5929.677884,6234.74455401,623528,3,203528,12.5,18294112.5,108478194298.65794,True
3/30/20,2020-03-30 23:50:00,6447.72579951,6505.82116778,623676,3,203676,12.5,18295962.5,117967349438.11748,True
3/31/20,2020-03-31 23:50:00,6443.31405026,6502.43498575,623835,3,203835,12.5,18297950.0,117899438325.95497,True
4/1/20,2020-04-01 23:50:00,6589.24919192,6589.24919192,623985,3,203985,12.5,18299825.0,120582107093.52742,True
4/2/20,2020-04-02 23:50:00,6795.04299179,7073.37043955,624138,3,204138,12.5,18301737.5,124361093136.95523,True
4/3/20,2020-04-03 23:50:00,6736.36381431,7003.22078432,624273,3,204273,12.5,18303425.0,123298529847.93701,True
4/4/20,2020-04-04 23:50:00,6858.69700969,6871.95962749,624431,3,204431,12.5,18305400.0,125551192241.17934,True
4/5/20,2020-04-05 23:50:00,6794.47452422,6874.01476807,624602,3,204602,12.5,18307537.5,124390097144.9523,True
4/6/20,2020-04-06 23:50:00,7248.72410192,7263.12658198,624734,3,204734,12.5,18309187.5,132718248717.82239,True
4/7/20,2020-04-07 23:50:00,7172.87828873,7416.5222111,624901,3,204901,12.5,18311275.0,131344546886.46443,True
4/8/20,2020-04-08 23:50:00,7335.36979909,7350.41009152,625045,3,205045,12.5,18313075.0,134333177283.47011,True
4/9/20,2020-04-09 23:50:00,7301.01277516,7337.52257253,625200,3,205200,12.5,18315012.5,133718140239.71509,True
4/10/20,2020-04-10 23:50:00,6862.78799691,7298.13656953,625362,3,205362,12.5,18317037.5,125705945093.95036,True
4/11/20,2020-04-11 23:50:00,6852.50192071,6926.0696338,625522,3,205522,12.5,18319037.5,125531239654.30852,True
4/12/20,2020-04-12 23:50:00,6998.39400574,7113.69102744,625674,3,205674,12.5,18320937.5,128217139179.53717,True
4/13/20,2020-04-13 23:50:00,6845.09526906,6930.18038093,625846,3,205846,12.5,18323087.5,125423279560.82242,True
4/14/20,2020-04-14 23:50:00,6841.27304616,6957.9806158,626013,3,206013,12.5,18325175.0,125367525793.66508,True
4/15/20,2020-04-15 23:50:00,6643.97961617,6926.94721625,626182,3,206182,12.5,18327287.5,121766124569.68723,True
4/16/20,2020-04-16 23:50:00,7106.09484684,7124.38727757,626336,3,206336,12.5,18329212.5,130249122492.88531,True
4/17/20,2020-04-17 23:50:00,7098.68627482,7164.94361412,626461,3,206461,12.5,18330775.0,130124420899.31358,True
4/18/20,2020-04-18 23:50:00,7259.90292944,7266.91048389,626621,3,206621,12.5,18332775.0,133094166927.26439,True
4/19/20,2020-04-19 23:50:00,7191.11311495,7274.94479687,626774,3,206774,12.5,18334687.5,131846811739.75983,True
4/20/20,2020-04-20 23:50:00,6882.34018581,7240.29059686,626933,3,206933,12.5,18336675.0,126199235226.63757,True
4/21/20,2020-04-21 23:50:00,6878.03773926,6930.0747151,627084,3,207084,12.5,18338562.5,126133324958.77821,True
4/22/20,2020-04-22 23:50:00,7118.68335661,7145.86574462,627214,3,207214,12.5,18340187.5,130557987513.35677,True
4/23/20,2020-04-23 23:50:00,7430.16504043,7485.29426521,627355,3,207355,12.5,18341950.0,136283715663.31503,True
4/24/20,2020-04-24 23:50:00,7549.13338764,7571.55293036,627501,3,207501,12.5,18343775.0,138479604307.85596,True
4/25/20,2020-04-25 23:50:00,7569.23791751,7623.08841427,627636,3,207636,12.5,18345462.5,138861170369.2578,True
4/26/20,2020-04-26 23:50:00,7680.48287014,7695.7847417,627773,3,207773,12.5,18347175.0,140915163302.96085,True
4/27/20,2020-04-27 23:50:00,7794.71391216,7794.71391216,627914,3,207914,12.5,18348937.5,143024718404.60434,True
4/28/20,2020-04-28 23:50:00,7807.29683833,7809.8403392,628068,3,208068,12.5,18350862.5,143270630776.87857,True
4/29/20,2020-04-29 23:50:00,8801.03776688,8871.75372738,628212,3,208212,12.5,18352662.5,161522475785.3023,True
4/30/20,2020-04-30 23:50:00,8657.1939924,9420.22812255,628348,3,208348,12.5,18354362.5,158897276769.33185,True
5/1/20,2020-05-01 23:50:00,8855.32022959,9029.74421964,628488,3,208488,12.5,18356112.5,162549254357.87985,True
5/2/20,2020-05-02 23:50:00,8985.17081572,9001.35937467,628636,3,208636,12.5,18357962.5,164949428891.08215,True
5/3/20,2020-05-03 23:50:00,8898.12241256,9164.93126846,628805,3,208805,12.5,18360075.0,163370194853.78253,True
5/4/20,2020-05-04 23:50:00,8915.36266471,8951.35383846,628962,3,208962,12.5,18362037.5,163704223575.50497,True
5/5/20,2020-05-05 23:50:00,8987.61019034,9062.41456364,629120,3,209120,12.5,18364012.5,165048585880.53113,True
5/6/20,2020-05-06 23:50:00,9253.07620782,9400.8681395,629275,3,209275,12.5,18365950.0,169941534979.01175,True
5/7/20,2020-05-07 23:50:00,9982.3230001,9982.3230001,629423,3,209423,12.5,18367800.0,183353312401.23676,True
5/8/20,2020-05-08 23:50:00,9854.15920563,9994.18317351,629559,3,209559,12.5,18369500.0,181015977527.82028,True
5/9/20,2020-05-09 23:50:00,9590.06333149,9905.69893014,629695,3,209695,12.5,18371200.0,176180971475.4691,True
5/10/20,2020-05-10 23:50:00,8761.29974684,9561.08033466,629865,3,209865,12.5,18373325.0,160974207671.10907,True
5/11/20,2020-05-11 23:50:00,8599.78194656,9004.42880054,630022,4,22,6.25,18375143.75,158022229486.69482,True
5/12/20,2020-05-12 23:50:00,8800.72972155,8945.5413995,630167,4,167,6.25,18376050.0,161722649399.68887,True
5/13/20,2020-05-13 23:50:00,9274.85620315,9317.87855411,630287,4,287,6.25,18376800.0,170442177474.04694,True
5/14/20,2020-05-14 23:50:00,9742.73285277,9783.67377491,630402,4,402,6.25,18377518.75,179047255678.02164,True
5/15/20,2020-05-15 23:50:00,9324.74955892,9738.62152836,630525,4,525,6.25,18378287.5,171372928259.32996,True
5/16/20,2020-05-16 23:50:00,9378.12485501,9547.83223183,630653,4,653,6.25,18379087.5,172361377296.15363,True
5/17/20,2020-05-17 23:50:00,9670.02672308,9819.33025735,630752,4,752,6.25,18379706.25,177732250599.8605,True
5/18/20,2020-05-18 23:50:00,9729.46527585,9896.40089497,630882,4,882,6.25,18380518.75,178832618930.23483,True
5/19/20,2020-05-19 23:50:00,9723.31137903,9829.38555654,630996,4,996,6.25,18381231.25,178726434973.70682,True
5/20/20,2020-05-20 23:50:00,9522.46761378,9784.42556687,631111,4,1111,6.25,18381950.0,175041523553.12326,True
5/21/20,2020-05-21 23:50:00,9083.12738671,9552.12830311,631243,4,1243,6.25,18382775.0,166973087046.22794,True
5/22/20,2020-05-22 23:50:00,9182.63979906,9227.35635953,631354,4,1354,6.25,18383468.75,168808771788.5258,True
5/23/20,2020-05-23 23:50:00,9212.38362171,9302.50164919,631473,4,1473,6.25,18384212.5,169362418133.03625,True
5/24/20,2020-05-24 23:50:00,8792.95744169,9287.69324572,631590,4,1590,6.25,18384943.75,161658027961.61453,True
5/25/20,2020-05-25 23:50:00,8910.14065013,8947.71249557,631715,4,1715,6.25,18385725.0,163819395704.61142,True
5/26/20,2020-05-26 23:50:00,8830.00836771,8989.84096679,631836,4,1836,6.25,18386481.25,162352783290.243,True
5/27/20,2020-05-27 23:50:00,9178.8408253,9202.31024358,631977,4,1977,6.25,18387362.5,168774673584.59027,True
5/28/20,2020-05-28 23:50:00,9521.7710264,9538.29455444,632108,4,2108,6.25,18388181.25,175088051454.44174,True
5/29/20,2020-05-29 23:50:00,9440.88143521,9569.37109409,632234,4,2234,6.25,18388968.75,173608073684.53183,True
5/30/20,2020-05-30 23:50:00,9696.80790406,9700.12596085,632391,4,2391,6.25,18389950.0,178323812515.26822,True
5/31/20,2020-05-31 23:50:00,9452.45408509,9690.72177245,632541,4,2541,6.25,18390887.5,173839019677.8056,True
6/1/20,2020-06-01 23:50:00,10170.4099128,10190.2526209,632673,4,2673,6.25,18391712.5,187051255123.36768,True
6/2/20,2020-06-02 23:50:00,9532.18934947,10164.9045075,632804,4,2804,6.25,18392531.25,175321090491.04413,True
6/3/20,2020-06-03 23:50:00,9646.2557319,9651.12450024,632940,4,2940,6.25,18393381.25,177427259311.8345,True
6/4/20,2020-06-04 23:50:00,9803.70548499,9885.94987657,633092,4,3092,6.25,18394331.25,180332606168.34796,True
6/5/20,2020-06-05 23:50:00,9667.02313814,9867.34125976,633273,4,3273,6.25,18395462.5,177829361624.2867,True
6/6/20,2020-06-06 23:50:00,9650.37975164,9730.22306752,633468,4,3468,6.25,18396681.25,177534960232.37527,True
6/7/20,2020-06-07 23:50:00,9759.69521099,9763.27765045,633628,4,3628,6.25,18397681.25,179555761588.9455,True
6/8/20,2020-06-08 23:50:00,9770.65850938,9770.65850938,633789,4,3789,6.25,18398687.5,179767292583.29843,True
6/9/20,2020-06-09 23:50:00,9795.64961547,9818.41434566,633949,4,3949,6.25,18399687.5,180236891784.14316,True
6/10/20,2020-06-10 23:50:00,9870.78990303,9906.85741464,634113,4,4113,6.25,18400712.5,181629567153.5579,True
6/11/20,2020-06-11 23:50:00,9324.47584156,9934.52079146,634297,4,4297,6.25,18401862.5,171587722320.95892,True
6/12/20,2020-06-12 23:50:00,9481.74838924,9534.65910522,634459,4,4459,6.25,18402875.0,174491430388.63507,True
6/13/20,2020-06-13 23:50:00,9474.74192302,9488.00212011,634620,4,4620,6.25,18403881.25,174372025225.6567,True
6/14/20,2020-06-14 23:50:00,9386.78789214,9479.61928874,634788,4,4788,6.25,18404931.25,172763185813.16913,True
6/15/20,2020-06-15 23:50:00,9454.15015829,9499.35669278,634927,4,4927,6.25,18405800.0,174011196983.45407,True
6/16/20,2020-06-16 23:50:00,9540.67651404,9567.89860923,635078,4,5078,6.25,18406743.75,175612787795.57758,True
6/17/20,2020-06-17 23:50:00,9483.15268772,9538.54799565,635216,4,5216,6.25,18407606.25,174562140684.17896,True
6/18/20,2020-06-18 23:50:00,9412.43597382,9477.08419118,635339,4,5339,6.25,18408375.0,173267651069.56876,True
6/19/20,2020-06-19 23:50:00,9277.04516149,9436.77131074,635482,4,5482,6.25,18409268.75,170783617583.75656,True
6/20/20,2020-06-20 23:50:00,9335.17939289,9393.11484776,635617,4,5617,6.25,18410112.5,171861702830.78662,True
6/21/20,2020-06-21 23:50:00,9301.37004446,9391.78402407,635764,4,5764,6.25,18411031.25,171247814556.36694,True
6/22/20,2020-06-22 23:50:00,9649.2555242,9650.9343532,635906,4,5906,6.25,18411918.75,177661308709.55905,True
6/23/20,2020-06-23 23:50:00,9628.69403752,9667.24150339,636064,4,6064,6.25,18412906.25,177292240622.78973,True
6/24/20,2020-06-24 23:50:00,9308.97002161,9672.31752763,636204,4,6204,6.25,18413781.25,171413337640.73428,True
6/25/20,2020-06-25 23:50:00,9265.12255402,9339.88701254,636345,4,6345,6.25,18414662.5,170614104853.41632,True
6/26/20,2020-06-26 23:50:00,9165.46400925,9310.51638223,636509,4,6509,6.25,18415687.5,168788320986.8451,True
6/27/20,2020-06-27 23:50:00,9050.08021288,9206.11766985,636647,4,6647,6.25,18416550.0,166671254744.51517,True
6/28/20,2020-06-28 23:50:00,9155.73195906,9193.01038692,636797,4,6797,6.25,18417487.5,168625578909.33807,True
6/29/20,2020-06-29 23:50:00,9200.43803941,9221.74213461,636940,4,6940,6.25,18418381.25,169457175476.85593,True
6/30/20,2020-06-30 23:50:00,9138.25078146,9214.01958279,637090,4,7090,6.25,18419318.75,168320353961.14832,True
7/1/20,2020-07-01 23:50:00,9228.16289438,9299.6901774,637251,4,7251,6.25,18420325.0,169985759667.4203,True
7/2/20,2020-07-02 23:50:00,9123.41015432,9267.89714176,637416,4,7416,6.25,18421356.25,168065588667.5962,True
7/3/20,2020-07-03 23:50:00,9087.30391103,9155.70924618,637579,4,7579,6.25,18422375.0,167409720387.9613,True
7/4/20,2020-07-04 23:50:00,9116.09384322,9183.29558274,637736,4,7736,6.25,18423356.25,167949044482.0737,True
7/5/20,2020-07-05 23:50:00,9075.62293143,9154.99990493,637899,4,7899,6.25,18424375.0,167212680247.2656,True
7/6/20,2020-07-06 23:50:00,9294.80678854,9337.98122657,638052,4,8052,6.25,18425331.25,171259893983.5982,True
