Date,btcd_top10,stabled_top10,otherd_top10
2014-08-28,0.9354369466035384,0.0,0.06456305339646162
2014-08-29,0.9361491386276606,0.0,0.0638508613723394
2014-08-30,0.9349602720089364,0.0,0.06503972799106361
2014-08-31,0.9346948335743909,0.0,0.06530516642560914
2014-09-01,0.935078767023426,0.0,0.0649212329765741
2014-09-02,0.9366076278420342,0.0,0.06339237215796573
2014-09-03,0.9340362473646066,0.0,0.06596375263539343
2014-09-04,0.9336215366378724,0.0,0.06637846336212762
2014-09-05,0.9327001177885733,0.0,0.06729988221142663
2014-09-06,0.9321526073548528,0.0,0.06784739264514718
2014-09-07,0.9317185981145769,0.0,0.06828140188542305
2014-09-08,0.9299135598692597,0.0,0.07008644013074032
2014-09-09,0.9299005868116494,0.0,0.07009941318835053
2014-09-10,0.927762805522135,0.0,0.07223719447786497
2014-09-11,0.9274651095013068,0.0,0.07253489049869317
2014-09-12,0.9275109981540435,0.0,0.0724890018459565
2014-09-13,0.9268794688514932,0.0,0.07312053114850682
2014-09-14,0.9249380665610565,0.0,0.07506193343894352
2014-09-15,0.926934532302032,0.0,0.07306546769796794
2014-09-16,0.92475229641554,0.0,0.07524770358445992
2014-09-17,0.9219803507407588,0.0,0.07801964925924126
2014-09-18,0.9189081609251845,0.0,0.0810918390748155
2014-09-19,0.9195075889770222,0.0,0.08049241102297777
2014-09-20,0.9210281406293035,0.0,0.0789718593706965
2014-09-21,0.9215219738168591,0.0,0.07847802618314097
2014-09-22,0.9207248953746795,0.0,0.07927510462532046
2014-09-23,0.924170047770521,0.0,0.07582995222947901
2014-09-24,0.9223652293067254,0.0,0.07763477069327467
2014-09-25,0.9210760938663434,0.0,0.07892390613365657
2014-09-26,0.9186176060127533,0.0,0.08138239398724668
2014-09-27,0.918731334785122,0.0,0.08126866521487802
2014-09-28,0.9139480701458554,0.0,0.08605192985414455
2014-09-29,0.9166943919746107,0.0,0.08330560802538933
2014-09-30,0.9171641956766562,0.0,0.08283580432334386
2014-10-01,0.9172336796716914,0.0,0.08276632032830857
2014-10-03,0.914248006914675,0.0,0.08575199308532504
2014-10-04,0.9109184009335762,0.0,0.08908159906642371
2014-10-05,0.9119674324117729,0.0,0.08803256758822704
2014-10-06,0.9121148941230351,0.0,0.08788510587696485
2014-10-07,0.9134105873200712,0.0,0.08658941267992884
2014-10-08,0.9164845954860077,0.0,0.08351540451399234
2014-10-09,0.9182261997575809,0.0,0.08177380024241913
2014-10-10,0.9173224630755661,0.0,0.08267753692443391
2014-10-11,0.9201735889869851,0.0,0.07982641101301488
2014-10-12,0.9220266339420716,0.0,0.07797336605792839
2014-10-13,0.9242611848585182,0.0,0.07573881514148186
2014-10-14,0.9245168180816039,0.0,0.07548318191839609
2014-10-15,0.9247139970927867,0.0,0.07528600290721338
2014-10-16,0.9235728538356038,0.0,0.07642714616439622
2014-10-17,0.9236855341188952,0.0,0.07631446588110477
2014-10-18,0.9242035703353693,0.0,0.07579642966463078
2014-10-19,0.9248901486960575,0.0,0.07510985130394257
2014-10-20,0.9246017096436517,0.0,0.07539829035634828
2014-10-21,0.9231868102360581,0.0,0.07681318976394194
2014-10-22,0.9228709474804604,0.0,0.0771290525195396
2014-10-23,0.9210956269035193,0.0,0.0789043730964807
2014-10-24,0.9208249411927737,0.0,0.07917505880722626
2014-10-25,0.9217999130072057,0.0,0.0782000869927943
2014-10-26,0.9236470899763193,0.0,0.07635291002368068
2014-10-27,0.9210413257696949,0.0,0.07895867423030513
2014-10-28,0.9222009075843068,0.0,0.07779909241569313
2014-10-29,0.9203383154263549,0.0,0.07966168457364511
2014-10-30,0.9222182796136522,0.0,0.07778172038634773
2014-10-31,0.921575767027467,0.0,0.07842423297253293
2014-11-01,0.9225930232189321,0.0,0.07740697678106787
2014-11-02,0.9216624112887515,0.0,0.07833758871124853
2014-11-03,0.9210032022538208,0.0,0.07899679774617917
2014-11-04,0.9212259796860571,0.0,0.07877402031394286
2014-11-05,0.9211925580472679,0.0,0.07880744195273211
2014-11-06,0.9232052861096057,0.0,0.07679471389039427
2014-11-07,0.9225027332037946,0.0,0.07749726679620543
2014-11-08,0.9215444028865671,0.0,0.07845559711343282
2014-11-09,0.9238286313738185,0.0,0.0761713686261815
2014-11-10,0.9247870771716764,0.0,0.07521292282832365
2014-11-11,0.9251808309216852,0.0,0.07481916907831473
2014-11-12,0.9283675726961202,0.0,0.07163242730387975
2014-11-13,0.9286254519281661,0.0,0.07137454807183381
2014-11-14,0.9261268768849594,0.0,0.07387312311504055
2014-11-15,0.9249336179562502,0.0,0.07506638204374984
2014-11-16,0.9254262539218765,0.0,0.07457374607812353
2014-11-17,0.9252963694993721,0.0,0.07470363050062793
2014-11-18,0.9247008815251121,0.0,0.07529911847488792
2014-11-19,0.9227327230757055,0.0,0.07726727692429451
2014-11-20,0.9188792991709996,0.0,0.08112070082900041
2014-11-21,0.9141374595378193,0.0,0.08586254046218066
2014-11-22,0.9092268916291557,0.0,0.09077310837084428
2014-11-23,0.903344512163631,0.0,0.09665548783636904
2014-11-24,0.9054954652150442,0.0,0.09450453478495574
2014-11-25,0.8996170951871139,0.0,0.10038290481288618
2014-11-26,0.8924839006379881,0.0,0.10751609936201191
2014-11-27,0.8772191222246404,0.0,0.12278087777535963
2014-11-28,0.8747465740744429,0.0,0.1252534259255571
2014-11-29,0.8786959995037521,0.0,0.12130400049624793
2014-11-30,0.8929394211860538,0.0,0.1070605788139461
2014-12-01,0.8865199531342188,0.0,0.11348004686578123
2014-12-02,0.8837718763793468,0.0,0.1162281236206532
2014-12-03,0.8815924102095344,0.0,0.11840758979046564
2014-12-04,0.8798948460554754,0.0,0.12010515394452462
2014-12-05,0.8793101167790666,0.0,0.12068988322093338
2014-12-06,0.8757467797916436,0.0,0.12425322020835636
2014-12-07,0.8732215202758012,0.0,0.12677847972419876
2014-12-08,0.8781286836100153,0.0,0.12187131638998469
2014-12-09,0.8691476292523093,0.0,0.13085237074769068
2014-12-10,0.8632731188077677,0.0,0.13672688119223228
2014-12-11,0.8619096239955496,0.0,0.13809037600445045
2014-12-13,0.8576061159051803,0.0,0.1423938840948197
2014-12-14,0.8584349194506896,0.0,0.14156508054931044
2014-12-15,0.8522638469185212,0.0,0.14773615308147875
2014-12-16,0.8161807552462947,0.0,0.18381924475370529
2014-12-17,0.7981062351066894,0.0,0.20189376489331057
2014-12-18,0.7846131365017218,0.0,0.2153868634982782
2014-12-19,0.8078508034098785,0.0,0.19214919659012156
2014-12-20,0.8003383845747971,0.0,0.1996616154252029
2014-12-21,0.7962552285133351,0.0,0.20374477148666498
2014-12-22,0.7893930497389569,0.0,0.2106069502610432
2014-12-23,0.8037381952645046,0.0,0.1962618047354954
2014-12-24,0.8029205806889094,0.0,0.19707941931109063
2014-12-25,0.7987558877674313,0.0,0.20124411223256863
2014-12-26,0.7962808511987736,0.0,0.2037191488012265
2014-12-27,0.7974657096863819,0.0,0.2025342903136181
2014-12-28,0.7950803926324891,0.0,0.20491960736751091
2014-12-29,0.7906292636755943,0.0,0.20937073632440573
2014-12-30,0.7906627400795443,0.0,0.2093372599204557
2014-12-31,0.7977810898678145,0.0,0.20221891013218554
2015-01-01,0.7992099289585426,0.0,0.2007900710414574
2015-01-02,0.8037860558675882,0.0,0.1962139441324118
2015-01-03,0.8071523686805498,0.0,0.19284763131945012
2015-01-04,0.815444003042851,0.0,0.184555996957149
2015-01-05,0.8115223461408005,0.0,0.18847765385919948
2015-01-06,0.8154014175755674,0.0,0.18459858242443256
2015-01-07,0.8188658223169627,0.0,0.18113417768303727
2015-01-08,0.8146516646891764,0.0,0.1853483353108236
2015-01-09,0.8171396074028621,0.0,0.1828603925971379
2015-01-11,0.8216364291452942,0.0,0.17836357085470578
2015-01-12,0.8229842465996847,0.0,0.17701575340031528
2015-01-13,0.8203742928435434,0.0,0.1796257071564567
2015-01-14,0.8026821605252865,0.0,0.19731783947471346
2015-01-15,0.8058045940636464,0.0,0.1941954059363537
2015-01-16,0.8039587193416542,0.0,0.1960412806583458
2015-01-17,0.8065389548246484,0.0,0.19346104517535156
2015-01-18,0.8142765522405343,0.0,0.1857234477594657
2015-01-19,0.8154407591419398,0.0,0.1845592408580602
2015-01-20,0.8128411827132757,0.0,0.18715881728672434
2015-01-21,0.8186123439081732,0.0,0.18138765609182686
2015-01-22,0.8192470753719764,0.0,0.18075292462802364
2015-01-23,0.8208655409658974,0.0,0.17913445903410258
2015-01-24,0.8264942517508002,0.0,0.17350574824919984
2015-01-25,0.8272412851010305,0.0,0.17275871489896952
2015-01-26,0.8421875948287351,0.0,0.1578124051712649
2015-01-27,0.8394410724329658,0.0,0.1605589275670342
2015-01-28,0.8323428671479551,0.0,0.16765713285204484
2015-01-29,0.8341743123133497,0.0,0.16582568768665026
2015-01-30,0.8322902034273452,0.0,0.16770979657265486
2015-01-31,0.8284948958381522,0.0,0.1715051041618479
2015-02-01,0.8360764680560385,0.0,0.16392353194396142
2015-02-02,0.8460552496487095,0.0,0.15394475035129046
2015-02-03,0.8455077165882107,0.0,0.15449228341178933
2015-02-04,0.8424976866745457,0.0,0.15750231332545425
2015-02-05,0.8301100408023669,0.0,0.16988995919763308
2015-02-06,0.825115593772001,0.0,0.17488440622799897
2015-02-07,0.8326068545815895,0.0,0.16739314541841052
2015-02-08,0.8315199849033309,0.0,0.16848001509666904
2015-02-09,0.8331817404010115,0.0,0.16681825959898858
2015-02-10,0.8352656875457012,0.0,0.16473431245429881
2015-02-11,0.8337525645108294,0.0,0.16624743548917062
2015-02-12,0.8337113541958021,0.0,0.16628864580419792
2015-02-13,0.8371609664831868,0.0,0.16283903351681314
2015-02-14,0.8447955077315753,0.0,0.15520449226842475
2015-02-15,0.8433978993743556,0.0,0.15660210062564442
2015-02-16,0.8435420687132068,0.0,0.15645793128679325
2015-02-17,0.8460888480629469,0.0,0.15391115193705307
2015-02-18,0.8445694992100633,0.0,0.15543050078993675
2015-02-19,0.846536996655284,0.0,0.15346300334471602
2015-02-20,0.8505741829107853,0.0,0.14942581708921465
2015-02-21,0.8523008676904245,0.0,0.1476991323095756
2015-02-22,0.8505229245490571,0.0,0.14947707545094294
2015-02-23,0.8490222409175747,0.0,0.15097775908242528
2015-02-24,0.8475361436585879,0.0,0.15246385634141213
2015-02-25,0.8465440643601244,0.0,0.1534559356398756
2015-02-26,0.8465485354637343,0.0,0.15345146453626574
2015-02-27,0.8538840585696567,0.0,0.14611594143034337
2015-03-01,0.8639258209514143,0.0,0.13607417904858568
2015-03-02,0.8700683783737216,0.0,0.12993162162627836
2015-03-03,0.8835713558782201,0.0,0.11642864412177992
2015-03-04,0.8846376796592343,0.0,0.11536232034076567
2015-03-05,0.8761272172196953,0.0,0.12387278278030471
2015-03-06,0.8791887371796762,0.0,0.12081126282032378
2015-03-07,0.8825342065210386,0.0,0.1174657934789614
2015-03-08,0.886923316442005,0.0,0.11307668355799508
2015-03-09,0.8865991578455542,0.0,0.11340084215444583
2015-03-10,0.8912112642802131,0.0,0.10878873571978687
2015-03-11,0.891323908095114,0.0,0.10867609190488603
2015-03-12,0.8900626461044181,0.0,0.10993735389558187
2015-03-13,0.886630945010814,0.0,0.11336905498918601
2015-03-14,0.8820355434881851,0.0,0.11796445651181489
2015-03-15,0.8853377080866967,0.0,0.11466229191330331
2015-03-16,0.885385163973977,0.0,0.11461483602602295
2015-03-17,0.8844678204609859,0.0,0.11553217953901408
2015-03-18,0.8781839488211126,0.0,0.12181605117888743
2015-03-19,0.8800763435410277,0.0,0.11992365645897231
2015-03-20,0.8802251915346371,0.0,0.11977480846536293
2015-03-21,0.8809041201070625,0.0,0.1190958798929375
2015-03-22,0.883213465676035,0.0,0.116786534323965
2015-03-23,0.882339702133213,0.0,0.11766029786678697
2015-03-24,0.8797454603222393,0.0,0.12025453967776073
2015-03-25,0.8842598791103374,0.0,0.11574012088966257
2015-03-26,0.8875665166133694,0.0,0.11243348338663067
2015-03-27,0.8862366594922724,0.0,0.11376334050772761
2015-03-28,0.8882318747755691,0.0,0.11176812522443096
2015-03-29,0.8881088261820596,0.0,0.11189117381794048
2015-03-30,0.8912660316035697,0.0,0.1087339683964303
2015-03-31,0.8960575124719682,0.0,0.10394248752803177
2015-04-01,0.8974030167194474,0.0,0.1025969832805525
2015-04-02,0.8972347914584023,0.0,0.10276520854159765
2015-04-03,0.8916354813446181,0.0,0.1083645186553819
2015-04-04,0.8911724081524697,0.0,0.10882759184753035
2015-04-05,0.8943693847745059,0.0,0.10563061522549407
2015-04-06,0.8927354993055583,0.0,0.10726450069444167
2015-04-07,0.8901721446911977,0.0,0.10982785530880235
2015-04-08,0.8863257133396275,0.0,0.11367428666037245
2015-04-09,0.8899049479847286,0.0,0.1100950520152714
2015-04-10,0.890249655490211,0.0,0.10975034450978902
2015-04-11,0.89257031508423,0.0,0.10742968491577
2015-04-12,0.8899027356974797,0.0,0.11009726430252031
2015-04-13,0.8891548099376584,0.0,0.11084519006234157
2015-04-14,0.8877582564009725,0.0,0.11224174359902744
2015-04-15,0.8916195029541131,0.0,0.10838049704588694
2015-04-16,0.8922982697276272,0.0,0.10770173027237284
2015-04-17,0.8904236974025683,0.0,0.10957630259743167
2015-04-18,0.8914366860558969,0.0,0.10856331394410307
2015-04-19,0.8921138457517536,0.0,0.1078861542482464
2015-04-20,0.892451579452646,0.0,0.10754842054735406
2015-04-21,0.8954657153201953,0.0,0.10453428467980472
2015-04-22,0.8936352420393215,0.0,0.10636475796067846
2015-04-23,0.894007553808025,0.0,0.10599244619197502
2015-04-24,0.8928009615857928,0.0,0.10719903841420715
2015-04-25,0.8895961040260525,0.0,0.11040389597394751
2015-04-26,0.8925271117730323,0.0,0.10747288822696763
2015-04-27,0.8955440092711893,0.0,0.1044559907288107
2015-04-28,0.8959048346903641,0.0,0.10409516530963596
2015-04-29,0.8944401873560234,0.0,0.10555981264397667
2015-04-30,0.8959362679181099,0.0,0.10406373208189018
2015-05-01,0.8952855164602433,0.0,0.10471448353975663
2015-05-02,0.896241347476142,0.0,0.103758652523858
2015-05-03,0.8980477484669069,0.0,0.10195225153309302
2015-05-04,0.8977492731004928,0.0,0.10225072689950725
2015-05-05,0.8980975231897307,0.0,0.1019024768102693
2015-05-06,0.8969403696432563,0.0,0.10305963035674374
2015-05-07,0.9012053165021494,0.0,0.09879468349785063
2015-05-08,0.9030621301959059,0.0,0.09693786980409415
2015-05-09,0.902220459443407,0.0,0.09777954055659296
2015-05-10,0.9037307758487936,0.0,0.09626922415120646
2015-05-11,0.9042090849379605,0.0,0.09579091506203953
2015-05-12,0.9042302948483103,0.0,0.09576970515168971
2015-05-13,0.9053584951289925,0.0,0.09464150487100756
2015-05-14,0.9071563724734903,0.0,0.09284362752650961
2015-05-15,0.9068385033939228,0.0,0.0931614966060772
2015-05-16,0.9074658795468751,0.0,0.09253412045312491
2015-05-17,0.9097583450533105,0.0,0.09024165494668941
2015-05-18,0.9134107846799319,0.0,0.08658921532006811
2015-05-19,0.9059319706564842,0.0,0.0940680293435158
2015-05-20,0.9051134522669054,0.0,0.09488654773309457
2015-05-21,0.9056727120453522,0.0,0.09432728795464786
2015-05-22,0.9020539938950558,0.0,0.09794600610494415
2015-05-23,0.9005679311201211,0.0,0.09943206887987892
2015-05-24,0.9004023463804356,0.0,0.09959765361956442
2015-05-25,0.8988074292984393,0.0,0.10119257070156072
2015-05-26,0.8991992838863787,0.0,0.10080071611362133
2015-05-27,0.8971663394406295,0.0,0.10283366055937047
2015-05-28,0.8888235091447542,0.0,0.11117649085524588
2015-05-29,0.880129590290766,0.0,0.11987040970923406
2015-05-30,0.8851953640458168,0.0,0.11480463595418318
2015-05-31,0.8863575001105003,0.0,0.11364249988949968
2015-06-01,0.8903524310526105,0.0,0.10964756894738946
2015-06-02,0.8863204256901648,0.0,0.11367957430983526
2015-06-03,0.8866926996550724,0.0,0.11330730034492768
2015-06-04,0.8871340090940744,0.0,0.11286599090592565
2015-06-05,0.8854982572146229,0.0,0.1145017427853771
2015-06-06,0.8861306343934101,0.0,0.11386936560658988
2015-06-07,0.8856803152719359,0.0,0.11431968472806404
2015-06-08,0.8858323574925816,0.0,0.11416764250741837
2015-06-09,0.8862904485862053,0.0,0.11370955141379466
2015-06-10,0.8867303121598656,0.0,0.11326968784013441
2015-06-11,0.8865498990947679,0.0,0.11345010090523208
2015-06-12,0.8865516480541031,0.0,0.11344835194589684
2015-06-13,0.8862717081232647,0.0,0.11372829187673533
2015-06-14,0.8849168210777011,0.0,0.1150831789222989
2015-06-15,0.8826660939593513,0.0,0.11733390604064872
2015-06-16,0.872801424134518,0.0,0.12719857586548206
2015-06-17,0.8705266944014775,0.0,0.12947330559852255
2015-06-18,0.8639967530216499,0.0,0.13600324697835006
2015-06-19,0.8582736430805495,0.0,0.14172635691945043
2015-06-20,0.857639164333107,0.0,0.14236083566689298
2015-06-21,0.8626384832642982,0.0,0.1373615167357019
2015-06-22,0.8615636269483506,0.0,0.13843637305164935
2015-06-23,0.8615652423592699,0.0,0.1384347576407301
2015-06-24,0.8607386651203063,0.0,0.1392613348796937
2015-06-25,0.8599077935751347,0.0,0.14009220642486536
2015-06-26,0.8584609415979494,0.0,0.14153905840205067
2015-06-27,0.858193902743832,0.0,0.14180609725616802
2015-06-28,0.8560575716571226,0.0,0.1439424283428774
2015-06-29,0.8523443545192656,0.0,0.1476556454807344
2015-06-30,0.8565043264420586,0.0,0.1434956735579414
2015-07-01,0.8568335941620875,0.0,0.1431664058379125
2015-07-02,0.8553574975058911,0.0,0.14464250249410893
2015-07-03,0.8550548218040563,0.0,0.14494517819594369
2015-07-04,0.8589363259599242,0.0,0.14106367404007575
2015-07-05,0.8618268175721098,0.0,0.13817318242789026
2015-07-06,0.8578346878057478,0.0,0.1421653121942522
2015-07-07,0.8597440068961827,0.0,0.14025599310381728
2015-07-08,0.8535851669379416,0.0,0.14641483306205835
2015-07-09,0.8448388640110014,0.0,0.1551611359889986
2015-07-10,0.8757462920651469,0.0,0.12425370793485312
2015-07-11,0.8815303647797356,0.0,0.11846963522026442
2015-07-12,0.8798858086612903,0.0,0.12011419133870972
2015-07-13,0.8790829357471213,0.0,0.12091706425287872
2015-07-14,0.8775650767257976,0.0,0.12243492327420237
2015-07-15,0.8818519016665989,0.0,0.1181480983334011
2015-07-16,0.8871694374549988,0.0,0.11283056254500122
2015-07-17,0.8865005048689553,0.0,0.1134994951310447
2015-07-18,0.8831263162561225,0.0,0.11687368374387755
2015-07-19,0.8846023019382206,0.0,0.11539769806177932
2015-07-20,0.8856602985968578,0.0,0.11433970140314215
2015-07-21,0.887239953686793,0.0,0.11276004631320696
2015-07-22,0.8876597228218523,0.0,0.11234027717814761
2015-07-23,0.8881851576342896,0.0,0.11181484236571039
2015-07-24,0.8842552759512159,0.0,0.11574472404878407
2015-07-25,0.8829498124287024,0.0,0.11705018757129763
2015-07-26,0.8827387892328425,0.0,0.1172612107671575
2015-07-27,0.8806064834361036,0.0,0.11939351656389645
2015-07-28,0.8785402060821691,0.0,0.12145979391783088
2015-07-29,0.8786813310227981,0.0,0.12131866897720192
2015-07-30,0.8801329660881364,0.0,0.11986703391186355
2015-07-31,0.8785110626156469,0.0,0.12148893738435305
2015-08-01,0.8831264403843408,0.0,0.11687355961565912
2015-08-02,0.8835697998121746,0.0,0.11643020018782534
2015-08-03,0.8833343766503359,0.0,0.11666562334966409
2015-08-04,0.8832120870552765,0.0,0.11678791294472346
2015-08-05,0.8824956992795654,0.0,0.11750430072043455
2015-08-06,0.8848474343694438,0.0,0.1151525656305562
2015-08-07,0.8548724390164459,0.0,0.1451275609835541
2015-08-08,0.8714871299799111,0.0,0.12851287002008888
2015-08-09,0.8712297818318632,0.0,0.12877021816813689
2015-08-10,0.8708438811782304,0.0,0.12915611882176956
2015-08-11,0.8679843434016602,0.0,0.13201565659833983
2015-08-12,0.8679194691598953,0.0,0.13208053084010474
2015-08-13,0.861176351528214,0.0,0.1388236484717859
2015-08-14,0.8594790411766305,0.0,0.14052095882336943
2015-08-15,0.8598937545591603,0.0,0.14010624544083974
2015-08-16,0.8609095229277101,0.0,0.13909047707228997
2015-08-17,0.8619977042239021,0.0,0.1380022957760979
2015-08-18,0.851315960870942,0.0,0.14868403912905803
2015-08-19,0.8557827091969145,0.0,0.1442172908030855
