date_iso,timestamp_utc,price,block_height,days_ago,daily_dca_basis,weekly_dca_basis,monthly_dca_basis
2025-02-10,2025-02-10 23:50:00+00:00,97347.3000000000,883235,474,90900.8506333395,90670.7775946181,90566.7320228644
2025-02-11,2025-02-11 23:50:00+00:00,95830.3000000000,883357,473,90888.1260762703,90670.7775946181,90566.7320228644
2025-02-12,2025-02-12 23:50:00+00:00,97672.7000000000,883492,472,90878.1964505671,90670.7775946181,90566.7320228644
2025-02-13,2025-02-13 23:50:00+00:00,96567.8000000000,883646,471,90864.7762442996,90670.7775946181,90566.7320228644
2025-02-14,2025-02-14 23:50:00+00:00,97439.8000000000,883799,470,90853.3601912182,90590.6172053266,90566.7320228644
2025-02-15,2025-02-15 23:50:00+00:00,97572.4000000000,883961,469,90840.2677718941,90590.6172053266,90566.7320228644
2025-02-16,2025-02-16 23:50:00+00:00,96152.4000000000,884113,468,90826.8773524783,90590.6172053266,90566.7320228644
2025-02-17,2025-02-17 23:50:00+00:00,95762.5000000000,884249,467,90816.1065489121,90590.6172053266,90566.7320228644
2025-02-18,2025-02-18 23:50:00+00:00,95342.7000000000,884389,466,90806.0413581646,90590.6172053266,90566.7320228644
2025-02-19,2025-02-19 23:50:00+00:00,96592.2000000000,884516,465,90796.7502822671,90590.6172053266,90566.7320228644
2025-02-20,2025-02-20 23:50:00+00:00,98408.2000000000,884645,464,90785.0110078596,90590.6172053266,90566.7320228644
2025-02-21,2025-02-21 23:50:00+00:00,96144.6000000000,884774,463,90769.8242208514,90495.6758563018,90566.7320228644
2025-02-22,2025-02-22 23:50:00+00:00,96603.4000000000,884914,462,90758.8421959054,90495.6758563018,90566.7320228644
2025-02-23,2025-02-23 23:50:00+00:00,96076.7000000000,885043,461,90746.9327851053,90495.6758563018,90566.7320228644
2025-02-24,2025-02-24 23:50:00+00:00,91780.5000000000,885172,460,90735.9904020053,90495.6758563018,90566.7320228644
2025-02-25,2025-02-25 23:50:00+00:00,88754.6000000000,885318,459,90733.7407354787,90495.6758563018,90566.7320228644
2025-02-26,2025-02-26 23:50:00+00:00,83882.8000000000,885475,458,90738.1585786029,90495.6758563018,90566.7320228644
2025-02-27,2025-02-27 23:50:00+00:00,84625.2000000000,885627,457,90754.3882112847,90495.6758563018,90566.7320228644
2025-02-28,2025-02-28 23:50:00+00:00,84438.5000000000,885782,456,90768.8052155100,90415.1865298798,90566.7320228644
2025-03-01,2025-03-01 23:50:00+00:00,85841.8000000000,885924,455,90783.7634702923,90415.1865298798,89966.1795783958
2025-03-02,2025-03-02 23:50:00+00:00,94286.7000000000,886053,454,90795.2769903058,90415.1865298798,89966.1795783958
2025-03-03,2025-03-03 23:50:00+00:00,86384.8000000000,886203,453,90787.8556629227,90415.1865298798,89966.1795783958
2025-03-04,2025-03-04 23:50:00+00:00,87334.8000000000,886347,452,90798.0946063602,90415.1865298798,89966.1795783958
2025-03-05,2025-03-05 23:50:00+00:00,90825.3000000000,886483,451,90806.0789733007,90415.1865298798,89966.1795783958
2025-03-06,2025-03-06 23:50:00+00:00,90036.2000000000,886652,450,90806.0362689674,90415.1865298798,89966.1795783958
2025-03-07,2025-03-07 23:50:00+00:00,86671.3000000000,886792,449,90807.7655192647,90513.7511779663,89966.1795783958
2025-03-08,2025-03-08 23:50:00+00:00,86089.5000000000,886931,448,90817.4403937910,90513.7511779663,89966.1795783958
2025-03-09,2025-03-09 23:50:00+00:00,80467.4000000000,887090,447,90828.5996924985,90513.7511779663,89966.1795783958
2025-03-10,2025-03-10 23:50:00+00:00,78926.0000000000,887244,446,90854.8299912095,90513.7511779663,89966.1795783958
2025-03-11,2025-03-11 23:50:00+00:00,82667.3000000000,887381,445,90885.6983325128,90513.7511779663,89966.1795783958
2025-03-12,2025-03-12 23:50:00+00:00,83688.5000000000,887536,444,90906.0529649883,90513.7511779663,89966.1795783958
2025-03-13,2025-03-13 23:50:00+00:00,81126.7000000000,887694,443,90923.7539660314,90513.7511779663,89966.1795783958
2025-03-14,2025-03-14 23:50:00+00:00,84055.2000000000,887837,442,90948.6027678235,90576.4946550788,89966.1795783958
2025-03-15,2025-03-15 23:50:00+00:00,84375.0000000000,887969,441,90965.5191419395,90576.4946550788,89966.1795783958
2025-03-16,2025-03-16 23:50:00+00:00,82593.2000000000,888114,440,90981.6704265323,90576.4946550788,89966.1795783958
2025-03-17,2025-03-17 23:50:00+00:00,84110.0000000000,888254,439,91002.7241230122,90576.4946550788,89966.1795783958
2025-03-18,2025-03-18 23:50:00+00:00,82673.8000000000,888396,438,91019.7537372067,90576.4946550788,89966.1795783958
2025-03-19,2025-03-19 23:50:00+00:00,86859.7000000000,888547,437,91040.7848682430,90576.4946550788,89966.1795783958
2025-03-20,2025-03-20 23:50:00+00:00,84207.8000000000,888688,436,91050.8372300694,90576.4946550788,89966.1795783958
2025-03-21,2025-03-21 23:50:00+00:00,84046.6000000000,888834,435,91067.8498973184,90688.1756704567,89966.1795783958
2025-03-22,2025-03-22 23:50:00+00:00,83767.2000000000,888984,434,91085.3827764743,90688.1756704567,89966.1795783958
2025-03-23,2025-03-23 23:50:00+00:00,85687.8000000000,889141,433,91103.7641380422,90688.1756704567,89966.1795783958
2025-03-24,2025-03-24 23:50:00+00:00,87259.2000000000,889292,432,91117.0954505090,90688.1756704567,89966.1795783958
2025-03-25,2025-03-25 23:50:00+00:00,87404.7000000000,889441,431,91126.4431851688,90688.1756704567,89966.1795783958
2025-03-26,2025-03-26 23:50:00+00:00,86879.2000000000,889596,430,91135.4678397251,90688.1756704567,89966.1795783958
2025-03-27,2025-03-27 23:50:00+00:00,87157.7000000000,889742,429,91145.8764529210,90688.1756704567,89966.1795783958
2025-03-28,2025-03-28 23:50:00+00:00,84338.7000000000,889897,428,91155.6220464519,90803.9104364803,89966.1795783958
2025-03-29,2025-03-29 23:50:00+00:00,82494.3000000000,890038,427,91172.8803946041,90803.9104364803,89966.1795783958
2025-03-30,2025-03-30 23:50:00+00:00,82290.5000000000,890176,426,91195.4014163243,90803.9104364803,89966.1795783958
2025-03-31,2025-03-31 23:50:00+00:00,82416.7000000000,890324,425,91218.6273947153,90803.9104364803,89966.1795783958
2025-04-01,2025-04-01 23:50:00+00:00,85166.0000000000,890457,424,91241.6094910954,90803.9104364803,90275.9957362532
2025-04-02,2025-04-02 23:50:00+00:00,82554.8000000000,890630,423,91256.9998738701,90803.9104364803,90275.9957362532
2025-04-03,2025-04-03 23:50:00+00:00,83112.7000000000,890782,422,91279.8006146021,90803.9104364803,90275.9957362532
2025-04-04,2025-04-04 23:50:00+00:00,83846.5000000000,890963,421,91301.1111559458,90918.1657992083,90275.9957362532
2025-04-05,2025-04-05 23:50:00+00:00,83262.8000000000,891126,420,91320.4423540944,90918.1657992083,90275.9957362532
2025-04-06,2025-04-06 23:50:00+00:00,78443.5000000000,891272,419,91341.5388961981,90918.1657992083,90275.9957362532
2025-04-07,2025-04-07 23:50:00+00:00,79333.0000000000,891417,418,91377.4831630382,90918.1657992083,90275.9957362532
2025-04-08,2025-04-08 23:50:00+00:00,76386.5000000000,891568,417,91410.7641023768,90918.1657992083,90275.9957362532
2025-04-09,2025-04-09 23:50:00+00:00,82677.0000000000,891700,416,91454.0041329386,90918.1657992083,90275.9957362532
2025-04-10,2025-04-10 23:50:00+00:00,79634.8000000000,891843,415,91477.4047511834,90918.1657992083,90275.9957362532
2025-04-11,2025-04-11 23:50:00+00:00,83389.0000000000,891992,414,91510.2758229413,91046.1472744498,90275.9957362532
2025-04-12,2025-04-12 23:50:00+00:00,85327.3000000000,892135,413,91531.8601111515,91046.1472744498,90275.9957362532
2025-04-13,2025-04-13 23:50:00+00:00,83521.5000000000,892308,412,91548.0176318701,91046.1472744498,90275.9957362532
2025-04-14,2025-04-14 23:50:00+00:00,84505.8000000000,892457,411,91569.4286619305,91046.1472744498,90275.9957362532
2025-04-15,2025-04-15 23:50:00+00:00,83654.2000000000,892601,410,91588.1009070469,91046.1472744498,90275.9957362532
2025-04-16,2025-04-16 23:50:00+00:00,84157.4000000000,892749,409,91609.3438893002,91046.1472744498,90275.9957362532
2025-04-17,2025-04-17 23:50:00+00:00,84914.0000000000,892901,408,91629.2300589754,91046.1472744498,90275.9957362532
2025-04-18,2025-04-18 23:50:00+00:00,84447.8000000000,893039,407,91647.0376682862,91188.0674810484,90275.9957362532
2025-04-19,2025-04-19 23:50:00+00:00,85129.5000000000,893176,406,91666.2854981337,91188.0674810484,90275.9957362532
2025-04-20,2025-04-20 23:50:00+00:00,85068.5000000000,893299,405,91683.6683532220,91188.0674810484,90275.9957362532
2025-04-21,2025-04-21 23:50:00+00:00,87337.3000000000,893427,404,91701.3192325028,91188.0674810484,90275.9957362532
2025-04-22,2025-04-22 23:50:00+00:00,93620.2000000000,893581,403,91712.6905630102,91188.0674810484,90275.9957362532
2025-04-23,2025-04-23 23:50:00+00:00,93629.0000000000,893695,402,91708.0424304974,91188.0674810484,90275.9957362532
2025-04-24,2025-04-24 23:50:00+00:00,93913.7000000000,893835,401,91703.3505362127,91188.0674810484,90275.9957362532
2025-04-25,2025-04-25 23:50:00+00:00,94788.8000000000,893979,400,91697.9550367875,91313.7274271008,90275.9957362532
2025-04-26,2025-04-26 23:50:00+00:00,94663.5000000000,894114,399,91690.4617654273,91313.7274271008,90275.9957362532
2025-04-27,2025-04-27 23:50:00+00:00,93780.5000000000,894247,398,91683.2269949850,91313.7274271008,90275.9957362532
2025-04-28,2025-04-28 23:50:00+00:00,95039.7000000000,894389,397,91678.0626250606,91313.7274271008,90275.9957362532
2025-04-29,2025-04-29 23:50:00+00:00,94220.2000000000,894536,396,91669.8746359134,91313.7274271008,90275.9957362532
2025-04-30,2025-04-30 23:50:00+00:00,94227.3000000000,894667,395,91663.5933096677,91313.7274271008,90275.9957362532
2025-05-01,2025-05-01 23:50:00+00:00,96403.2000000000,894803,394,91657.2639138346,91313.7274271008,90694.5890747589
2025-05-02,2025-05-02 23:50:00+00:00,96853.8000000000,894962,393,91645.7836895141,91255.0340863796,90694.5890747589
2025-05-03,2025-05-03 23:50:00+00:00,95934.2000000000,895123,392,91633.2140586501,91255.0340863796,90694.5890747589
2025-05-04,2025-05-04 23:50:00+00:00,94265.3000000000,895265,391,91622.7084569077,91255.0340863796,90694.5890747589
2025-05-05,2025-05-05 23:50:00+00:00,94824.8000000000,895438,390,91616.1230064150,91255.0340863796,90694.5890747589
2025-05-06,2025-05-06 23:50:00+00:00,96840.0000000000,895578,389,91608.1542858711,91255.0340863796,90694.5890747589
2025-05-07,2025-05-07 23:50:00+00:00,97005.7000000000,895727,388,91595.4004128900,91255.0340863796,90694.5890747589
2025-05-08,2025-05-08 23:50:00+00:00,103112.0000000000,895888,387,91582.2019250582,91255.0340863796,90694.5890747589
2025-05-09,2025-05-09 23:50:00+00:00,102954.0000000000,896024,386,91555.6796681796,91160.9326228809,90694.5890747589
2025-05-10,2025-05-10 23:50:00+00:00,104561.0000000000,896178,385,91529.3589748789,91160.9326228809,90694.5890747589
2025-05-11,2025-05-11 23:50:00+00:00,103987.0000000000,896326,384,91499.6616285466,91160.9326228809,90694.5890747589
2025-05-12,2025-05-12 23:50:00+00:00,102949.0000000000,896472,383,91470.9818761278,91160.9326228809,90694.5890747589
2025-05-13,2025-05-13 23:50:00+00:00,104220.0000000000,896601,382,91444.2925250155,91160.9326228809,90694.5890747589
2025-05-14,2025-05-14 23:50:00+00:00,103597.0000000000,896745,381,91414.8804401576,91160.9326228809,90694.5890747589
2025-05-15,2025-05-15 23:50:00+00:00,103755.0000000000,896889,380,91386.6007527114,91160.9326228809,90694.5890747589
2025-05-16,2025-05-16 23:50:00+00:00,103545.0000000000,897027,379,91357.8657530562,90971.4688973156,90694.5890747589
2025-05-17,2025-05-17 23:50:00+00:00,103214.0000000000,897170,378,91329.4282538623,90971.4688973156,90694.5890747589
2025-05-18,2025-05-18 23:50:00+00:00,105884.0000000000,897332,377,91301.5425447724,90971.4688973156,90694.5890747589
2025-05-19,2025-05-19 23:50:00+00:00,105631.0000000000,897474,376,91268.1129120843,90971.4688973156,90694.5890747589
2025-05-20,2025-05-20 23:50:00+00:00,106892.0000000000,897619,375,91235.0317532191,90971.4688973156,90694.5890747589
2025-05-21,2025-05-21 23:50:00+00:00,109697.0000000000,897765,374,91199.3141393587,90971.4688973156,90694.5890747589
2025-05-22,2025-05-22 23:50:00+00:00,111518.0000000000,897916,373,91158.1035240730,90971.4688973156,90694.5890747589
2025-05-23,2025-05-23 23:50:00+00:00,107198.0000000000,898070,372,91113.3868140095,90767.3589985105,90694.5890747589
2025-05-24,2025-05-24 23:50:00+00:00,107847.0000000000,898211,371,91076.5521587037,90767.3589985105,90694.5890747589
2025-05-25,2025-05-25 23:50:00+00:00,108889.0000000000,898362,370,91038.2909255220,90767.3589985105,90694.5890747589
2025-05-26,2025-05-26 23:50:00+00:00,109394.0000000000,898514,369,90997.8634807767,90767.3589985105,90694.5890747589
2025-05-27,2025-05-27 23:50:00+00:00,109109.0000000000,898656,368,90956.2994090941,90767.3589985105,90694.5890747589
2025-05-28,2025-05-28 23:50:00+00:00,107842.0000000000,898819,367,90915.0848599590,90767.3589985105,90694.5890747589
2025-05-29,2025-05-29 23:50:00+00:00,105612.0000000000,898978,366,90876.1123355484,90767.3589985105,90694.5890747589
2025-05-30,2025-05-30 23:50:00+00:00,104038.0000000000,899133,365,90841.3864024402,90505.6205613914,90694.5890747589
2025-05-31,2025-05-31 23:50:00+00:00,104710.0000000000,899295,364,90809.7416602194,90505.6205613914,90694.5890747589
2025-06-01,2025-06-01 23:50:00+00:00,105750.0000000000,899428,363,90776.5444389055,90505.6205613914,90249.2392375593
2025-06-02,2025-06-02 23:50:00+00:00,105914.0000000000,899562,362,90741.0519135761,90505.6205613914,90249.2392375593
2025-06-03,2025-06-03 23:50:00+00:00,105432.0000000000,899705,361,90705.0570194452,90505.6205613914,90249.2392375593
2025-06-04,2025-06-04 23:50:00+00:00,104815.0000000000,899830,360,90669.8766266292,90505.6205613914,90249.2392375593
2025-06-05,2025-06-05 23:50:00+00:00,101660.0000000000,899964,359,90635.8053308723,90505.6205613914,90249.2392375593
2025-06-06,2025-06-06 23:50:00+00:00,104430.0000000000,900098,358,90608.3591445523,90279.7969223229,90249.2392375593
2025-06-07,2025-06-07 23:50:00+00:00,105683.0000000000,900243,357,90574.7797086418,90279.7969223229,90249.2392375593
2025-06-08,2025-06-08 23:50:00+00:00,105706.0000000000,900395,356,90538.4224524323,90279.7969223229,90249.2392375593
2025-06-09,2025-06-09 23:50:00+00:00,110227.0000000000,900536,355,90501.8422881258,90279.7969223229,90249.2392375593
2025-06-10,2025-06-10 23:50:00+00:00,110148.0000000000,900703,354,90456.1158713778,90279.7969223229,90249.2392375593
2025-06-11,2025-06-11 23:50:00+00:00,108642.0000000000,900845,353,90410.3276268603,90279.7969223229,90249.2392375593
2025-06-12,2025-06-12 23:50:00+00:00,106044.0000000000,900994,352,90367.2454998134,90279.7969223229,90249.2392375593
2025-06-13,2025-06-13 23:50:00+00:00,106104.0000000000,901138,351,90329.2010674337,90040.5725264934,90249.2392375593
2025-06-14,2025-06-14 23:50:00+00:00,105495.0000000000,901289,350,90290.8473238833,90040.5725264934,90249.2392375593
2025-06-15,2025-06-15 23:50:00+00:00,105573.0000000000,901426,349,90253.5764702905,90040.5725264934,90249.2392375593
2025-06-16,2025-06-16 23:50:00+00:00,107124.0000000000,901571,348,90215.9586450361,90040.5725264934,90249.2392375593
2025-06-17,2025-06-17 23:50:00+00:00,104710.0000000000,901690,347,90174.9417372668,90040.5725264934,90249.2392375593
2025-06-18,2025-06-18 23:50:00+00:00,104742.0000000000,901830,346,90138.7787591710,90040.5725264934,90249.2392375593
2025-06-19,2025-06-19 23:50:00+00:00,104715.0000000000,901956,345,90102.3667279620,90040.5725264934,90249.2392375593
2025-06-20,2025-06-20 23:50:00+00:00,103301.0000000000,902108,344,90065.8307106404,89768.7648578512,90249.2392375593
2025-06-21,2025-06-21 23:50:00+00:00,101451.0000000000,902247,343,90032.2005671578,89768.7648578512,90249.2392375593
2025-06-22,2025-06-22 23:50:00+00:00,100836.0000000000,902356,342,90002.5800275682,89768.7648578512,90249.2392375593
2025-06-23,2025-06-23 23:50:00+00:00,105467.5100000000,902462,341,89974.2325942692,89768.7648578512,90249.2392375593
2025-06-24,2025-06-24 23:50:00+00:00,105962.0000000000,902578,340,89935.3749706942,89768.7648578512,90249.2392375593
2025-06-25,2025-06-25 23:50:00+00:00,107244.0000000000,902723,339,89895.2671505943,89768.7648578512,90249.2392375593
2025-06-26,2025-06-26 23:50:00+00:00,106983.0000000000,902879,338,89852.2633265334,89768.7648578512,90249.2392375593
2025-06-27,2025-06-27 23:50:00+00:00,107071.0000000000,902995,337,89809.5902375614,89529.4141739787,90249.2392375593
2025-06-28,2025-06-28 23:50:00+00:00,107340.0000000000,903140,336,89766.5197771721,89529.4141739787,90249.2392375593
2025-06-29,2025-06-29 23:50:00+00:00,108389.0000000000,903308,335,89722.6713949552,89529.4141739787,90249.2392375593
2025-06-30,2025-06-30 23:50:00+00:00,107152.0000000000,903452,334,89676.4327014411,89529.4141739787,90249.2392375593
2025-07-01,2025-07-01 23:50:00+00:00,105590.0000000000,903588,333,89632.5339223415,89529.4141739787,89062.4473278694
2025-07-02,2025-07-02 23:50:00+00:00,108860.0000000000,903740,332,89591.7516815792,89529.4141739787,89062.4473278694
2025-07-03,2025-07-03 23:50:00+00:00,109604.0000000000,903891,331,89543.8686361345,89529.4141739787,89062.4473278694
2025-07-04,2025-07-04 23:50:00+00:00,108068.0000000000,904051,330,89494.2335840515,89224.8760208421,89062.4473278694
2025-07-05,2025-07-05 23:50:00+00:00,108239.0000000000,904205,329,89447.5057982482,89224.8760208421,89062.4473278694
2025-07-06,2025-07-06 23:50:00+00:00,109177.0000000000,904366,328,89400.1860830467,89224.8760208421,89062.4473278694
2025-07-07,2025-07-07 23:50:00+00:00,108264.0000000000,904518,327,89350.6894877569,89224.8760208421,89062.4473278694
2025-07-08,2025-07-08 23:50:00+00:00,108991.2900000000,904660,326,89302.8340684898,89224.8760208421,89062.4473278694
2025-07-09,2025-07-09 23:50:00+00:00,111403.3600000000,904825,325,89253.2250742970,89224.8760208421,89062.4473278694
2025-07-10,2025-07-10 23:50:00+00:00,115865.3900000000,904995,324,89198.4868678258,89224.8760208421,89062.4473278694
2025-07-11,2025-07-11 23:50:00+00:00,117589.0000000000,905146,323,89134.9735977821,88895.0873785820,89062.4473278694
2025-07-12,2025-07-12 23:50:00+00:00,117393.0000000000,905293,322,89068.0401713649,88895.0873785820,89062.4473278694
