snapshot,balance_filter,script_type_filter,spend_activity_filter,pubkey_count,utxo_count,supply_sats,exposed_pubkey_count,exposed_utxo_count,exposed_supply_sats,estimated_migration_blocks
945000,ge10,P2PKH,never_spent,30517,677767,280335605132896,34200,73506,40719020463,78.26
945000,ge10,P2SH,active,1457,176469,66981906660528,2484,176469,66981906660528,60.30
945000,ge10,P2SH,all,24862,345968,327177053731214,4999,260905,121926688630231,94.92
945000,ge10,P2SH,inactive,1846,84436,54944781969703,2515,84436,54944781969703,34.62
945000,ge10,P2SH,never_spent,21559,85063,205250365100983,0,0,0,0.00
945000,ge10,P2TR,active,225,10780,4349847756076,225,10780,4349847756076,1.34
945000,ge10,P2TR,all,1642,16159,15948746468666,1642,16159,15948746468666,2.06
945000,ge10,P2TR,inactive,50,333,328625477647,50,333,328625477647,0.04
945000,ge10,P2TR,never_spent,1367,5046,11270273234943,1367,5046,11270273234943,0.68
945000,ge10,P2WPKH,active,4729,669034,152043307196628,4765,669034,152043307196628,86.21
945000,ge10,P2WPKH,all,47368,934214,628990845011931,6845,755583,168292504871092,97.33
945000,ge10,P2WPKH,inactive,2065,86536,16225807123415,2077,86536,16225807123415,11.12
945000,ge10,P2WPKH,never_spent,40574,178644,460721730691888,3,13,23390551049,0.00
945000,ge10,P2WSH,active,368,54797,60908075803511,1361,54797,60908075803511,6.12
945000,ge10,P2WSH,all,5357,71964,127336459532193,1678,57982,68498397269103,6.55
945000,ge10,P2WSH,inactive,88,3185,7590321465592,317,3185,7590321465592,0.43
945000,ge10,P2WSH,never_spent,4901,13982,58838062263090,0,0,0,0.00
945000,ge100,All,active,2664,290135,306387247924817,3546,290135,306387247924817,81.89
945000,ge100,All,all,20033,1205191,1233981916327955,5360,497667,441908691180292,157.20
945000,ge100,All,inactive,1310,207048,126294134029250,1664,207048,126294134029250,75.10
945000,ge100,All,never_spent,16059,708008,801300534373888,150,484,9227309226225,0.22
945000,ge100,P2PK,all,24,26,1024621000000,24,26,1024621000000,0.16
945000,ge100,P2PK,never_spent,24,26,1024621000000,24,26,1024621000000,0.16
945000,ge100,P2PKH,active,310,117952,34625010818191,332,117952,34625010818191,45.25
945000,ge100,P2PKH,all,5177,737486,301353066323221,1105,281952,90754717250077,108.26
945000,ge100,P2PKH,inactive,745,164000,56129706431886,749,164000,56129706431886,62.85
945000,ge100,P2PKH,never_spent,4122,455534,210598349073144,24,0,0,0.16
945000,ge100,P2SH,active,349,75911,63893373450133,783,75911,63893373450133,24.69
945000,ge100,P2SH,all,4092,117688,272794575633582,1329,99414,114752881649662,34.42
945000,ge100,P2SH,inactive,292,23503,50859508199529,546,23503,50859508199529,9.74
945000,ge100,P2SH,never_spent,3451,18274,158041693983920,0,0,0,0.00
945000,ge100,P2TR,active,45,987,3856787281784,45,987,3856787281784,0.12
945000,ge100,P2TR,all,182,1502,12283745261957,182,1502,12283745261957,0.19
945000,ge100,P2TR,inactive,11,58,238320746747,11,58,238320746747,0.01
945000,ge100,P2TR,never_spent,126,457,8188637233426,126,457,8188637233426,0.06
945000,ge100,P2WPKH,active,1794,81725,143769206248510,1816,81725,143769206248510,10.94
945000,ge100,P2WPKH,all,9322,131557,532931781822823,2043,99508,155432805802883,13.21
945000,ge100,P2WPKH,inactive,225,17782,11649548561574,227,17782,11649548561574,2.27
945000,ge100,P2WPKH,never_spent,7303,32050,377513027012739,0,1,14050992799,0.00
945000,ge100,P2WSH,active,166,13560,60242870126199,621,13560,60242870126199,1.51
945000,ge100,P2WSH,all,1235,19616,113331365795313,757,15265,67659920215713,1.75
945000,ge100,P2WSH,inactive,37,1705,7417050089514,136,1705,7417050089514,0.24
945000,ge100,P2WSH,never_spent,1032,4351,45671445579600,0,0,0,0.00
945000,ge1000,All,active,364,63680,231637121572785,667,63680,231637121572785,13.66
945000,ge1000,All,all,2025,424325,717230672081980,1126,191040,334840876087948,61.25
945000,ge1000,All,inactive,252,127230,97254942878049,442,127230,97254942878049,47.56
945000,ge1000,All,never_spent,1409,233415,388338607631146,17,130,5948811637114,0.03
945000,ge1000,P2PK,all,1,1,323317000000,1,1,323317000000,0.01
945000,ge1000,P2PK,never_spent,1,1,323317000000,1,1,323317000000,0.01
945000,ge1000,P2PKH,active,49,5952,27514546566897,56,5952,27514546566897,2.53
945000,ge1000,P2PKH,all,616,147306,186373106032195,197,122047,67047646304646,47.02
945000,ge1000,P2PKH,inactive,140,116095,39533099737749,140,116095,39533099737749,44.47
945000,ge1000,P2PKH,never_spent,427,25259,119325459727549,1,0,0,0.01
945000,ge1000,P2SH,active,80,13954,55716906103087,238,13954,55716906103087,5.79
945000,ge1000,P2SH,all,402,23367,160010945150078,494,19964,100954104091738,8.23
945000,ge1000,P2SH,inactive,88,6010,45237197988651,256,6010,45237197988651,2.44
945000,ge1000,P2SH,never_spent,234,3403,59056841058340,0,0,0,0.00
945000,ge1000,P2TR,active,11,372,3047709207505,11,372,3047709207505,0.05
945000,ge1000,P2TR,all,27,501,8673203844619,27,501,8673203844619,0.06
945000,ge1000,P2TR,never_spent,16,129,5625494637114,16,129,5625494637114,0.02
945000,ge1000,P2WPKH,active,171,36397,89387653359092,175,36397,89387653359092,4.86
945000,ge1000,P2WPKH,all,834,48063,283639491200075,192,41445,95402522088546,5.51
945000,ge1000,P2WPKH,inactive,17,5048,6014868729454,17,5048,6014868729454,0.64
945000,ge1000,P2WPKH,never_spent,646,6618,188236969111529,0,0,0,0.00
945000,ge1000,P2WSH,active,53,7005,55970306336204,199,7005,55970306336204,0.78
945000,ge1000,P2WSH,all,144,7771,77947848363954,228,7082,62440082758399,0.79
945000,ge1000,P2WSH,inactive,7,77,6469776422195,29,77,6469776422195,0.01
945000,ge1000,P2WSH,never_spent,84,689,15507765605555,0,0,0,0.00
946000,all,All,active,2738881,43067034,340983516646670,2744776,43067034,340983516646670,7011.98
946000,all,All,all,58756226,165397594,2001862302855960,16075622,102651807,692706032224353,20488.75
946000,all,All,inactive,7900858,50496077,164877563722072,7904293,50496077,164877563722072,11430.13
946000,all,All,never_spent,48116487,71834483,1496001222487218,5426553,9088696,186844951855611,2046.64
946000,all,P2PK,active,3,20,145000,3,20,145000,0.01
946000,all,P2PK,all,37657,44628,171591953341829,37671,44627,171591953341829,17.89
946000,all,P2PK,inactive,330,6939,23708222160,339,6939,23708222160,2.53
946000,all,P2PK,never_spent,37324,37669,171568244974669,37329,37668,171568244974669,15.35
946000,all,P2PKH,active,354144,3715528,39043718032785,354279,3715528,39043718032785,1438.99
946000,all,P2PKH,all,21517275,45009212,464532634475259,4145456,17988191,118045105126542,7076.02
946000,all,P2PKH,inactive,3718245,14095795,78935463101654,3718318,14095795,78935463101654,5566.01
946000,all,P2PKH,never_spent,17444886,27197889,346553453340820,72859,176868,65923992103,71.02
946000,all,P2SH,active,210941,1853372,68463213453601,214589,1853372,68463213453601,788.07
946000,all,P2SH,all,6269120,12209258,395874859489992,1157972,5704170,127112322157050,2447.86
946000,all,P2SH,inactive,940883,3850798,58649108703449,943383,3850798,58649108703449,1659.79
946000,all,P2SH,never_spent,5117296,6505088,268762537332942,0,0,0,0.00
946000,all,P2TR,active,746008,25531210,5209921397245,746008,25531210,5209921397245,3173.91
946000,all,P2TR,all,4828780,54447190,20930075168603,4828780,54447190,20930075168603,6914.30
946000,all,P2TR,inactive,1136135,22474983,553076322513,1136135,22474983,553076322513,2815.55
946000,all,P2TR,never_spent,2946637,6440997,15167077448845,2946637,6440997,15167077448845,924.84
946000,all,P2WPKH,active,1381336,11706899,163226908944545,1381423,11706899,163226908944545,1548.94
946000,all,P2WPKH,all,22485432,48270817,813889079082196,3451710,21667743,187230568203272,2907.13
946000,all,P2WPKH,inactive,2063372,9948692,23965522335885,2063425,9948692,23965522335885,1356.34
946000,all,P2WPKH,never_spent,19040724,26615226,626696647801766,6862,12152,38136922842,1.85
946000,all,P2WSH,active,46155,259490,65039752625994,48422,259490,65039752625994,61.86
946000,all,P2WSH,all,1157666,2732375,134774870673694,89046,374157,67789971927112,90.06
946000,all,P2WSH,inactive,39687,114667,2750219301118,40624,114667,2750219301118,28.20
946000,all,P2WSH,never_spent,1071824,2358218,66984898746582,0,0,0,0.00
946000,ge1,All,active,40894,4871228,336277193151286,46789,4871228,336277193151286,1337.84
946000,ge1,All,all,974604,10995794,1861808277092225,159471,7586583,677299602067905,2151.99
946000,ge1,All,inactive,64289,2394221,155920793016399,67724,2394221,155920793016399,708.89
946000,ge1,All,never_spent,869421,3730345,1369610290924540,44958,321134,185101615900220,105.25
946000,ge1,P2PK,all,34295,34390,171577432215362,34309,34389,171577432215362,78.77
946000,ge1,P2PK,inactive,9,9,23264000000,18,9,23264000000,0.08
946000,ge1,P2PK,never_spent,34286,34381,171554168215362,34291,34380,171554168215362,78.69
946000,ge1,P2PKH,active,5897,2277704,38398861603614,6032,2277704,38398861603614,873.26
946000,ge1,P2PKH,all,229787,4837272,433347202396656,71326,3598685,112660607481384,1430.86
946000,ge1,P2PKH,inactive,30990,1246090,74203894181412,31063,1246090,74203894181412,478.91
946000,ge1,P2PKH,never_spent,192900,1313478,320744446611630,34231,74891,57851696358,78.68
946000,ge1,P2SH,active,6327,522683,67987153802181,9975,522683,67987153802181,202.95
946000,ge1,P2SH,all,196041,1246973,371710059730651,23829,827123,125485346867636,326.32
946000,ge1,P2SH,inactive,11354,304440,57498193065455,13854,304440,57498193065455,123.36
946000,ge1,P2SH,never_spent,178360,419850,246224712863015,0,0,0,0.00
946000,ge1,P2TR,active,1271,201956,5046100955860,1271,201956,5046100955860,24.90
946000,ge1,P2TR,all,12204,755899,18913572681680,12204,755899,18913572681680,93.53
946000,ge1,P2TR,inactive,358,342333,407684325450,358,342333,407684325450,42.12
946000,ge1,P2TR,never_spent,10575,211610,13459787400370,10575,211610,13459787400370,26.50
946000,ge1,P2WPKH,active,26427,1788290,159907639842549,26514,1788290,159907639842549,230.38
946000,ge1,P2WPKH,all,473785,3619562,734166986781268,47787,2283112,181005345365947,294.41
946000,ge1,P2WPKH,inactive,21169,494573,21068292644909,21222,494573,21068292644909,64.01
946000,ge1,P2WPKH,never_spent,426189,1336699,553191054293810,51,249,29412878489,0.02
946000,ge1,P2WSH,active,972,80595,64937436947082,3239,80595,64937436947082,8.99
946000,ge1,P2WSH,all,28487,304371,131829664771318,4584,87365,67656699441665,9.81
946000,ge1,P2WSH,inactive,408,6770,2719262494583,1345,6770,2719262494583,0.82
946000,ge1,P2WSH,never_spent,27107,217006,64172965329653,0,0,0,0.00
946000,ge10,All,active,8237,1121223,327470391206478,10251,1121223,327470391206478,236.11
946000,ge10,All,all,150331,2812985,1657392754054251,55714,1733092,651380203761153,485.80
946000,ge10,All,inactive,9002,498189,141337511513098,9880,498189,141337511513098,170.40
946000,ge10,All,never_spent,133092,1193573,1188584851334675,35583,113680,182572301041577,79.30
946000,ge10,P2PK,all,34210,34233,171553806502668,34211,34232,171553806502668,78.68
946000,ge10,P2PK,inactive,7,7,22364000000,9,7,22364000000,0.07
946000,ge10,P2PK,never_spent,34203,34226,171531442502668,34202,34225,171531442502668,78.61
946000,ge10,P2PKH,active,1401,219773,37075447287468,1438,219773,37075447287468,84.54
946000,ge10,P2PKH,all,36765,1223578,384371419058811,40595,618018,104254692274221,287.46
946000,ge10,P2PKH,inactive,4946,323773,67138524697427,4965,323773,67138524697427,124.30
946000,ge10,P2PKH,never_spent,30418,680032,280157447073916,34192,74472,40720289326,78.62
946000,ge10,P2SH,active,1455,176356,66571237930483,2499,176356,66571237930483,60.27
946000,ge10,P2SH,all,24845,345609,327589736663185,5012,260599,121501146660820,94.80
946000,ge10,P2SH,inactive,1845,84243,54929908730337,2513,84243,54929908730337,34.54
946000,ge10,P2SH,never_spent,21545,85010,206088590002365,0,0,0,0.00
946000,ge10,P2TR,active,231,10873,4764707969683,231,10873,4764707969683,1.35
946000,ge10,P2TR,all,1649,16198,16081922623915,1649,16198,16081922623915,2.07
946000,ge10,P2TR,inactive,50,355,329951263124,50,355,329951263124,0.05
946000,ge10,P2TR,never_spent,1368,4970,10987263391108,1368,4970,10987263391108,0.67
946000,ge10,P2WPKH,active,4776,671038,154291844502360,4811,671038,154291844502360,86.45
946000,ge10,P2WPKH,all,47516,936149,631704118383251,6897,757730,170607981965139,97.59
946000,ge10,P2WPKH,inactive,2071,86679,16303262604304,2082,86679,16303262604304,11.14
946000,ge10,P2WPKH,never_spent,40669,178432,461109011276587,4,13,12874858475,0.00
946000,ge10,P2WSH,active,374,43183,64767153516484,1368,43183,64767153516484,4.90
946000,ge10,P2WSH,all,5345,59901,125828990321362,1661,46315,67380653734390,5.33
946000,ge10,P2WSH,inactive,83,3132,2613500217906,293,3132,2613500217906,0.42
946000,ge10,P2WSH,never_spent,4888,13586,58448336586972,0,0,0,0.00
946000,ge100,All,active,2727,318306,311837039386480,3632,318306,311837039386480,92.44
946000,ge100,All,all,20104,1208797,1234681823454916,5427,500244,441635068927049,157.95
946000,ge100,All,inactive,1302,181453,120844528718338,1640,181453,120844528718338,65.29
946000,ge100,All,never_spent,16075,709038,802000255350098,155,485,8953500822231,0.22
946000,ge100,P2PK,all,24,26,1024621000000,24,26,1024621000000,0.16
946000,ge100,P2PK,never_spent,24,26,1024621000000,24,26,1024621000000,0.16
946000,ge100,P2PKH,active,308,144939,33957282003175,331,144939,33957282003175,55.57
946000,ge100,P2PKH,all,5166,740451,300056945701771,1097,283544,89563161699361,108.85
946000,ge100,P2PKH,inactive,739,138605,55605879696186,742,138605,55605879696186,53.12
946000,ge100,P2PKH,never_spent,4119,456907,210493784002410,24,0,0,0.16
946000,ge100,P2SH,active,347,75981,63453870490700,782,75981,63453870490700,24.76
946000,ge100,P2SH,all,4107,117602,273316443164091,1325,99302,114297928053844,34.41
946000,ge100,P2SH,inactive,291,23321,50844057563144,543,23321,50844057563144,9.66
946000,ge100,P2SH,never_spent,3469,18300,159018515110247,0,0,0,0.00
946000,ge100,P2TR,active,50,935,4252504835778,50,935,4252504835778,0.12
946000,ge100,P2TR,all,192,1452,12419705404756,192,1452,12419705404756,0.19
946000,ge100,P2TR,inactive,11,58,238320746747,11,58,238320746747,0.01
946000,ge100,P2TR,never_spent,131,459,7928879822231,131,459,7928879822231,0.06
946000,ge100,P2WPKH,active,1850,82488,146062545274911,1871,82488,146062545274911,11.01
946000,ge100,P2WPKH,all,9376,132355,535409772096912,2099,100309,157772209921183,13.29
946000,ge100,P2WPKH,inactive,227,17821,11709664646272,228,17821,11709664646272,2.28
946000,ge100,P2WPKH,never_spent,7299,32046,377637562175729,0,0,0,0.00
946000,ge100,P2WSH,active,172,13963,64110836781916,646,13963,64110836781916,1.56
946000,ge100,P2WSH,all,1238,19594,112191575586327,766,15611,66557442847905,1.79
946000,ge100,P2WSH,inactive,34,1648,2446606065989,120,1648,2446606065989,0.23
946000,ge100,P2WSH,never_spent,1032,3983,45634132738422,0,0,0,0.00
946000,ge1000,All,active,366,88890,235427427226718,674,88890,235427427226718,23.31
946000,ge1000,All,all,2024,423730,715152286378750,1118,190781,332750674312708,61.17
946000,ge1000,All,inactive,247,101771,91702570716113,428,101771,91702570716113,37.83
946000,ge1000,All,never_spent,1411,233069,388022288435919,16,120,5620676369877,0.03
946000,ge1000,P2PK,all,1,1,323317000000,1,1,323317000000,0.01
946000,ge1000,P2PK,never_spent,1,1,323317000000,1,1,323317000000,0.01
946000,ge1000,P2PKH,active,47,31003,27006001788768,54,31003,27006001788768,12.11
946000,ge1000,P2PKH,all,612,146990,185420956520490,193,121727,66096996689818,46.88
946000,ge1000,P2PKH,inactive,138,90724,39090994901050,138,90724,39090994901050,34.75
946000,ge1000,P2PKH,never_spent,427,25263,119323959830672,1,0,0,0.01
946000,ge1000,P2SH,active,79,14065,55366069081197,237,14065,55366069081197,5.83
946000,ge1000,P2SH,all,402,23524,159498209585006,493,20076,100603267072348,8.27
946000,ge1000,P2SH,inactive,88,6011,45237197991151,256,6011,45237197991151,2.44
946000,ge1000,P2SH,never_spent,235,3448,58894942512658,0,0,0,0.00
946000,ge1000,P2TR,active,13,300,3392904773814,13,300,3392904773814,0.04
946000,ge1000,P2TR,all,28,419,8690264143691,28,419,8690264143691,0.05
946000,ge1000,P2TR,never_spent,15,119,5297359369877,15,119,5297359369877,0.02
946000,ge1000,P2WPKH,active,174,36475,89931361173746,178,36475,89931361173746,4.87
946000,ge1000,P2WPKH,all,837,48112,284300348432871,194,41493,95776599411349,5.50
946000,ge1000,P2WPKH,inactive,16,5018,5845238237603,16,5018,5845238237603,0.64
946000,ge1000,P2WPKH,never_spent,647,6619,188523749021522,0,0,0,0.00
946000,ge1000,P2WSH,active,53,7047,59731090409193,204,7047,59731090409193,0.79
946000,ge1000,P2WSH,all,143,7367,76656430195633,222,7065,61260229995502,0.79
946000,ge1000,P2WSH,inactive,5,18,1529139586309,18,18,1529139586309,0.00
946000,ge1000,P2WSH,never_spent,85,302,15396200200131,0,0,0,0.00
947000,all,All,active,2727859,42844138,338579508279725,2733632,42844138,338579508279725,6982.45
947000,all,All,all,58819304,165445967,2002174802842432,16099521,102609211,690765249274487,20484.00
947000,all,All,inactive,7924961,50705263,165662739535331,7928403,50705263,165662739535331,11457.58
947000,all,All,never_spent,48166484,71896566,1497932555027376,5437486,9059810,186523001459431,2043.97
947000,all,P2PK,active,3,19,140000,3,19,140000,0.01
947000,all,P2PK,all,37659,44630,171591953352394,37673,44629,171591953352394,17.90
947000,all,P2PK,inactive,330,6939,23708222160,339,6939,23708222160,2.53
947000,all,P2PK,never_spent,37326,37672,171568244990234,37331,37671,171568244990234,15.35
947000,all,P2PKH,active,352923,3715479,39054810662287,353058,3715479,39054810662287,1438.92
947000,all,P2PKH,all,21511965,45007686,464567724717619,4144976,17991291,118148148549433,7077.19
947000,all,P2PKH,inactive,3718970,14098861,79028096657115,3719041,14098861,79028096657115,5567.22
947000,all,P2PKH,never_spent,17440072,27193346,346484817398217,72877,176951,65241230031,71.05
947000,all,P2SH,active,208900,1845582,67803756738866,212380,1845582,67803756738866,784.70
947000,all,P2SH,all,6269918,12200989,395504338387075,1157099,5694889,126346571910594,2443.92
947000,all,P2SH,inactive,942225,3849307,58542815171728,944719,3849307,58542815171728,1659.22
947000,all,P2SH,never_spent,5118793,6506100,269157766476481,0,0,0,0.00
947000,all,P2TR,active,738798,25364724,5285288365731,738798,25364724,5285288365731,3153.11
947000,all,P2TR,all,4841702,54413463,20686802477105,4841702,54413463,20686802477105,6910.73
947000,all,P2TR,inactive,1146736,22637994,552128719665,1146736,22637994,552128719665,2836.08
947000,all,P2TR,never_spent,2956168,6410745,14849385391709,2956168,6410745,14849385391709,921.55
947000,all,P2WPKH,active,1380418,11649528,163053469733715,1380507,11649528,163053469733715,1541.61
947000,all,P2WPKH,all,22530930,48330587,814882857098298,3461582,21653811,187317727774516,2905.81
947000,all,P2WPKH,inactive,2074197,9992273,24229697817418,2074249,9992273,24229697817418,1362.36
947000,all,P2WPKH,never_spent,19076315,26688786,627599689547165,6826,12010,34560223383,1.83
947000,all,P2WSH,active,46523,268291,63382180591626,48839,268291,63382180591626,63.90
947000,all,P2WSH,all,1165094,2762753,134672294908001,90088,383977,66668007803578,92.37
947000,all,P2WSH,inactive,40297,115686,3285827211952,41249,115686,3285827211952,28.46
947000,all,P2WSH,never_spent,1078274,2378776,68004287104423,0,0,0,0.00
947000,ge1,All,active,40708,4897573,333862979462109,46481,4897573,333862979462109,1340.76
947000,ge1,All,all,975409,11003922,1862046065015205,159391,7584492,675325345334633,2148.95
947000,ge1,All,inactive,64395,2388734,156688438546456,67837,2388734,156688438546456,705.73
947000,ge1,All,never_spent,870306,3717615,1371494647006640,45073,298185,184773927326068,102.46
947000,ge1,P2PK,all,34295,34390,171577432215362,34309,34389,171577432215362,78.80
947000,ge1,P2PK,inactive,9,9,23264000000,18,9,23264000000,0.08
947000,ge1,P2PK,never_spent,34286,34381,171554168215362,34291,34380,171554168215362,78.72
947000,ge1,P2PKH,active,5847,2276850,38398664271201,5982,2276850,38398664271201,872.91
947000,ge1,P2PKH,all,229513,4837552,433386051624827,71278,3599007,112752563807741,1430.96
947000,ge1,P2PKH,inactive,30994,1247187,74296710142056,31065,1247187,74296710142056,479.33
947000,ge1,P2PKH,never_spent,192672,1313515,320690677211570,34231,74970,57189394484,78.72
947000,ge1,P2SH,active,6259,522637,67327274831655,9739,522637,67327274831655,202.92
947000,ge1,P2SH,all,195760,1236785,371359184436871,23574,817721,124717650710351,322.35
947000,ge1,P2SH,inactive,11341,295084,57390375878696,13835,295084,57390375878696,119.43
947000,ge1,P2SH,never_spent,178160,419064,246641533726520,0,0,0,0.00
947000,ge1,P2TR,active,1298,229818,5123472817600,1298,229818,5123472817600,28.33
947000,ge1,P2TR,all,12344,760274,18665981950527,12344,760274,18665981950527,94.07
947000,ge1,P2TR,inactive,355,341873,406212704610,355,341873,406212704610,42.07
947000,ge1,P2TR,never_spent,10691,188583,13136296428317,10691,188583,13136296428317,23.68
947000,ge1,P2WPKH,active,26330,1784537,159735902333674,26419,1784537,159735902333674,229.83
947000,ge1,P2WPKH,all,474872,3626677,735053530379147,47801,2282560,181079707486254,294.27
947000,ge1,P2WPKH,inactive,21280,497775,21317927574316,21332,497775,21317927574316,64.42
947000,ge1,P2WPKH,never_spent,427262,1344365,553999700471157,50,248,25877578264,0.02
947000,ge1,P2WSH,active,974,83731,63277665207979,3290,83731,63277665207979,9.33
947000,ge1,P2WSH,all,28620,310917,131740525893181,4657,90531,66531411150167,10.16
947000,ge1,P2WSH,inactive,415,6800,3253745942188,1367,6800,3253745942188,0.83
947000,ge1,P2WSH,never_spent,27231,220386,65209114743014,0,0,0,0.00
947000,ge10,All,active,8197,1118307,325111575993319,10192,1118307,325111575993319,235.68
947000,ge10,All,all,150535,2800594,1657410380091533,55714,1719394,649416147781717,480.99
947000,ge10,All,inactive,9030,487227,142079729415630,9915,487227,142079729415630,165.96
947000,ge10,All,never_spent,133308,1195060,1190219074682584,35607,113860,182224842372768,79.34
947000,ge10,P2PK,all,34210,34233,171553806502668,34211,34232,171553806502668,78.71
947000,ge10,P2PK,inactive,7,7,22364000000,9,7,22364000000,0.07
947000,ge10,P2PK,never_spent,34203,34226,171531442502668,34202,34225,171531442502668,78.64
947000,ge10,P2PKH,active,1374,219071,37091618769155,1416,219071,37091618769155,84.27
947000,ge10,P2PKH,all,36730,1223113,384476193963407,40577,617507,104358868565509,287.26
947000,ge10,P2PKH,inactive,4950,323881,67226528309208,4969,323881,67226528309208,124.35
947000,ge10,P2PKH,never_spent,30406,680161,280158046885044,34192,74555,40721487146,78.65
947000,ge10,P2SH,active,1434,176769,65917719918073,2392,176769,65917719918073,60.45
947000,ge10,P2SH,all,24804,335403,327291081033680,4896,250521,120742112214076,90.58
947000,ge10,P2SH,inactive,1843,73752,54824392296003,2504,73752,54824392296003,30.13
947000,ge10,P2SH,never_spent,21527,84882,206548968819604,0,0,0,0.00
947000,ge10,P2TR,active,233,11017,4841093337322,233,11017,4841093337322,1.37
947000,ge10,P2TR,all,1676,16440,15814383425150,1676,16440,15814383425150,2.10
947000,ge10,P2TR,inactive,50,355,329951263124,50,355,329951263124,0.05
947000,ge10,P2TR,never_spent,1393,5068,10643338824704,1393,5068,10643338824704,0.69
947000,ge10,P2WPKH,active,4763,667964,154145329531858,4801,667964,154145329531858,86.09
947000,ge10,P2WPKH,all,47678,933658,632297187068931,6905,754016,170683436521791,97.15
947000,ge10,P2WPKH,inactive,2090,86040,16528767431683,2101,86040,16528767431683,11.06
947000,ge10,P2WPKH,never_spent,40825,179654,461623090105390,3,12,9339558250,0.00
947000,ge10,P2WSH,active,393,43486,63115814436911,1457,43486,63115814436911,4.93
947000,ge10,P2WSH,all,5436,60430,125714967596638,1771,46678,66263540552523,5.36
947000,ge10,P2WSH,inactive,90,3192,3147726115612,314,3192,3147726115612,0.43
947000,ge10,P2WSH,never_spent,4953,13752,59451427044115,0,0,0,0.00
947000,ge100,All,active,2719,318271,309617193234427,3607,318271,309617193234427,92.24
947000,ge100,All,all,20203,1206130,1234421521293480,5420,499233,439689840408203,157.64
947000,ge100,All,inactive,1312,180475,121519816936396,1662,180475,121519816936396,65.17
947000,ge100,All,never_spent,16172,707384,803284511122657,151,487,8552830237380,0.22
947000,ge100,P2PK,all,24,26,1024621000000,24,26,1024621000000,0.16
947000,ge100,P2PK,never_spent,24,26,1024621000000,24,26,1024621000000,0.16
947000,ge100,P2PKH,active,302,143687,33987087229790,330,143687,33987087229790,55.12
947000,ge100,P2PKH,all,5162,739255,300200272106681,1098,282327,89677203920739,108.41
947000,ge100,P2PKH,inactive,741,138640,55690116690949,744,138640,55690116690949,53.14
947000,ge100,P2PKH,never_spent,4119,456928,210523068185942,24,0,0,0.16
947000,ge100,P2SH,active,337,76435,62863850482328,732,76435,62863850482328,24.91
947000,ge100,P2SH,all,4114,118140,273205630675955,1275,99764,113614471119286,34.57
947000,ge100,P2SH,inactive,291,23329,50750620636958,543,23329,50750620636958,9.66
947000,ge100,P2SH,never_spent,3486,18376,159591159556669,0,0,0,0.00
947000,ge100,P2TR,active,44,864,4327418390611,44,864,4327418390611,0.11
947000,ge100,P2TR,all,182,1383,12093948374738,182,1383,12093948374738,0.18
947000,ge100,P2TR,inactive,11,58,238320746747,11,58,238320746747,0.01
947000,ge100,P2TR,never_spent,127,461,7528209237380,127,461,7528209237380,0.06
947000,ge100,P2WPKH,active,1860,83036,146011141313847,1879,83036,146011141313847,11.12
947000,ge100,P2WPKH,all,9425,130012,535639146120083,2109,99792,157879406235779,13.26
947000,ge100,P2WPKH,inactive,229,16756,11868264921932,230,16756,11868264921932,2.14
947000,ge100,P2WPKH,never_spent,7336,30220,377759739884304,0,0,0,0.00
947000,ge100,P2WSH,active,176,14249,62427695817851,675,14249,62427695817851,1.59
947000,ge100,P2WSH,all,1295,19997,111995142514964,813,15941,65400189757661,1.82
947000,ge100,P2WSH,inactive,40,1692,2972493939810,138,1692,2972493939810,0.23
947000,ge100,P2WSH,never_spent,1079,4056,46594952757303,0,0,0,0.00
947000,ge1000,All,active,363,89371,233542993971732,666,89371,233542993971732,23.38
947000,ge1000,All,all,2020,423962,712201931072278,1114,191281,330966359149406,61.25
947000,ge1000,All,inactive,250,101793,92102688808674,433,101793,92102688808674,37.83
947000,ge1000,All,never_spent,1407,232798,386556248291872,15,117,5320676369000,0.03
947000,ge1000,P2PK,all,1,1,323317000000,1,1,323317000000,0.01
947000,ge1000,P2PK,never_spent,1,1,323317000000,1,1,323317000000,0.01
947000,ge1000,P2PKH,active,47,31020,27251060413438,55,31020,27251060413438,12.10
947000,ge1000,P2PKH,all,612,147012,185677515155684,194,121746,66353555315034,46.87
947000,ge1000,P2PKH,inactive,138,90726,39102494901596,138,90726,39102494901596,34.75
947000,ge1000,P2PKH,never_spent,427,25266,119323959840650,1,0,0,0.01
947000,ge1000,P2SH,active,80,14196,55156502845505,237,14196,55156502845505,5.87
947000,ge1000,P2SH,all,400,23710,158687027651575,490,20206,100273403019494,8.31
947000,ge1000,P2SH,inactive,87,6010,45116900173989,253,6010,45116900173989,2.44
947000,ge1000,P2SH,never_spent,233,3504,58413624632081,0,0,0,0.00
947000,ge1000,P2TR,active,13,355,3651403077253,13,355,3651403077253,0.04
947000,ge1000,P2TR,all,27,471,8648762446253,27,471,8648762446253,0.06
947000,ge1000,P2TR,never_spent,14,116,4997359369000,14,116,4997359369000,0.01
947000,ge1000,P2WPKH,active,172,36375,89656252164573,175,36375,89656252164573,4.85
947000,ge1000,P2WPKH,all,832,47692,283124595350048,193,41403,95722906283724,5.49
947000,ge1000,P2WPKH,inactive,18,5028,6066654119151,18,5028,6066654119151,0.64
947000,ge1000,P2WPKH,never_spent,642,6289,187401689066324,0,0,0,0.00
